module_name,dep_module_name,object_used
vegetationpropertiestype,pftvarcon,s_vc
vegetationpropertiestype,pftvarcon,vmax_plant_no3
vegetationpropertiestype,pftvarcon,vmax_plant_nh4
vegetationpropertiestype,pftvarcon,needleleaf
vegetationpropertiestype,pftvarcon,vcmaxha
vegetationpropertiestype,pftvarcon,tpuhd
vegetationpropertiestype,pftvarcon,kcha
vegetationpropertiestype,pftvarcon,lflitcn
vegetationpropertiestype,pftvarcon,lmrse
vegetationpropertiestype,pftvarcon,alpha_nfix
vegetationpropertiestype,pftvarcon,flivewd
vegetationpropertiestype,pftvarcon,stress_decid
vegetationpropertiestype,pftvarcon,rhol
vegetationpropertiestype,pftvarcon,slatop
vegetationpropertiestype,pftvarcon,nsc_rtime
vegetationpropertiestype,pftvarcon,woody
vegetationpropertiestype,pftvarcon,km_decomp_p
vegetationpropertiestype,pftvarcon,tc_stress
vegetationpropertiestype,pftvarcon,vcmaxhd
vegetationpropertiestype,pftvarcon,km_nfix
vegetationpropertiestype,pftvarcon,km_decomp_no3
vegetationpropertiestype,pftvarcon,km_den
vegetationpropertiestype,pftvarcon,frootcp_obs
vegetationpropertiestype,pftvarcon,jmaxhd
vegetationpropertiestype,pftvarcon,jmaxha
vegetationpropertiestype,pftvarcon,livewdcp_obs
vegetationpropertiestype,pftvarcon,cpha
vegetationpropertiestype,pftvarcon,dleaf
vegetationpropertiestype,pftvarcon,c3psn
vegetationpropertiestype,pftvarcon,koha
vegetationpropertiestype,pftvarcon,ffrootcn
vegetationpropertiestype,pftvarcon,croot_stem
vegetationpropertiestype,pftvarcon,convfact
vegetationpropertiestype,pftvarcon,br_xr
vegetationpropertiestype,pftvarcon,vmax_nfix
vegetationpropertiestype,pftvarcon,iscft
vegetationpropertiestype,pftvarcon,leafcp
vegetationpropertiestype,pftvarcon,z0mr
vegetationpropertiestype,pftvarcon,ccost_nfix
vegetationpropertiestype,pftvarcon,xl
vegetationpropertiestype,pftvarcon,flnr
vegetationpropertiestype,pftvarcon,fr_flig
vegetationpropertiestype,pftvarcon,leafcn
vegetationpropertiestype,pftvarcon,livewdcn
vegetationpropertiestype,pftvarcon,leaf_long
vegetationpropertiestype,pftvarcon,leafcn_obs
vegetationpropertiestype,pftvarcon,climatezone
vegetationpropertiestype,pftvarcon,vegshape
vegetationpropertiestype,pftvarcon,pinit_beta2
vegetationpropertiestype,pftvarcon,froot_leaf
vegetationpropertiestype,pftvarcon,livewdcn_obs
vegetationpropertiestype,pftvarcon,km_nit
vegetationpropertiestype,pftvarcon,pinit_beta1
vegetationpropertiestype,pftvarcon,lamda_ptase
vegetationpropertiestype,pftvarcon,fnr
vegetationpropertiestype,pftvarcon,km_plant_p
vegetationpropertiestype,pftvarcon,km_plant_nh4
vegetationpropertiestype,pftvarcon,lflitcp
vegetationpropertiestype,pftvarcon,fyield
vegetationpropertiestype,pftvarcon,qe
vegetationpropertiestype,pftvarcon,presharv
vegetationpropertiestype,pftvarcon,km_minsurf_p_vr
vegetationpropertiestype,pftvarcon,nfixer
vegetationpropertiestype,pftvarcon,rhos
vegetationpropertiestype,pftvarcon,leafcp_obs
vegetationpropertiestype,pftvarcon,lmrhd
vegetationpropertiestype,pftvarcon,stocking
vegetationpropertiestype,pftvarcon,taper
vegetationpropertiestype,pftvarcon,km_plant_no3
vegetationpropertiestype,pftvarcon,lmrha
vegetationpropertiestype,pftvarcon,fleafcn
vegetationpropertiestype,pftvarcon,livewdcp
vegetationpropertiestype,pftvarcon,km_decomp_nh4
vegetationpropertiestype,pftvarcon,displar
vegetationpropertiestype,pftvarcon,fstemcn
vegetationpropertiestype,pftvarcon,alpha_ptase
vegetationpropertiestype,pftvarcon,smpsc
vegetationpropertiestype,pftvarcon,mbbopt
vegetationpropertiestype,pftvarcon,fr_flab
vegetationpropertiestype,pftvarcon,vmax_minsurf_p_vr
vegetationpropertiestype,pftvarcon,deadwdcn
vegetationpropertiestype,pftvarcon,lf_fcel
vegetationpropertiestype,pftvarcon,taul
vegetationpropertiestype,pftvarcon,vmax_ptase
vegetationpropertiestype,pftvarcon,i_vc
vegetationpropertiestype,pftvarcon,frootcn
vegetationpropertiestype,pftvarcon,season_decid
vegetationpropertiestype,pftvarcon,nonvascular
vegetationpropertiestype,pftvarcon,dwood
vegetationpropertiestype,pftvarcon,tpuha
vegetationpropertiestype,pftvarcon,fr_fcel
atm2lndtype,shr_kind_mod,shr_kind_r8
atm2lndtype,elm_varpar,nlevgrnd
atm2lndtype,elm_varpar,ndst
atm2lndtype,elm_varpar,numrad
atm2lndtype,elm_varcon,rair
atm2lndtype,elm_varcon,tfrz
atm2lndtype,elm_varcon,grav
atm2lndtype,elm_varcon,cpair
atm2lndtype,elm_varcon,hfus
atm2lndtype,elm_varcon,spval
atm2lndtype,elm_varctl,use_c13
atm2lndtype,elm_varctl,use_lch4
atm2lndtype,elm_varctl,use_cn
atm2lndtype,elm_varctl,use_fates
atm2lndtype,elm_varctl,use_fan
atm2lndtype,elm_varctl,iulog
atm2lndtype,decompmod,bounds_type
atm2lndtype,vegetationtype,veg_pp
canopystatetype,shr_kind_mod,shr_kind_r8
canopystatetype,decompmod,bounds_type
canopystatetype,landunit_varcon,istcrop
canopystatetype,landunit_varcon,istsoil
canopystatetype,elm_varcon,ispval
canopystatetype,elm_varcon,spval
canopystatetype,elm_varpar,nlevgrnd
canopystatetype,elm_varpar,nlevcan
canopystatetype,elm_varpar,nvegwcs
canopystatetype,elm_varctl,use_cn
canopystatetype,elm_varctl,use_fates
canopystatetype,elm_varctl,iulog
canopystatetype,elm_varctl,use_fates_sp
canopystatetype,elm_varctl,use_hydrstress
canopystatetype,landunittype,lun_pp
canopystatetype,columntype,col_pp
canopystatetype,vegetationtype,veg_pp
cnstatetype,shr_kind_mod,shr_kind_r8
cnstatetype,decompmod,bounds_type
cnstatetype,elm_varpar,nlevgrnd
cnstatetype,elm_varpar,nlevsno
cnstatetype,elm_varpar,ndecomp_cascade_transitions
cnstatetype,elm_varpar,nlevlak
cnstatetype,elm_varpar,nlevsoifl
cnstatetype,elm_varpar,nlevdecomp_full
cnstatetype,elm_varpar,more_vertlayers
cnstatetype,elm_varpar,crop_prog
cnstatetype,elm_varpar,nlevsoi
cnstatetype,elm_varpar,nlevdecomp
cnstatetype,elm_varcon,c14ratio
cnstatetype,elm_varcon,grlnd
cnstatetype,elm_varcon,ispval
cnstatetype,elm_varcon,spval
cnstatetype,landunit_varcon,istcrop
cnstatetype,landunit_varcon,istsoil
cnstatetype,elm_varctl,use_vertsoilc
cnstatetype,elm_varctl,use_cn
cnstatetype,elm_varctl,use_fates
cnstatetype,elm_varctl,forest_fert_exp
cnstatetype,elm_varctl,nu_com
cnstatetype,elm_varctl,nsrstartup
cnstatetype,elm_varctl,nsrest
cnstatetype,elm_varctl,fsurdat
cnstatetype,elm_varctl,iulog
cnstatetype,elm_varctl,use_c14
cnstatetype,elm_varctl,use_crop
cnstatetype,landunittype,lun_pp
cnstatetype,columntype,col_pp
cnstatetype,vegetationtype,veg_pp
cnstatetype,topounit_varcon,max_topounits
cnstatetype,gridcelltype,grc_pp
topounit_varcon,elm_varctl,fsurdat
topounit_varcon,elm_varctl,iulog
topounit_varcon,shr_kind_mod,shr_kind_r8
topounit_varcon,elm_varcon,grlnd
topounit_varcon,domainmod,domain_type
energyfluxtype,shr_kind_mod,shr_kind_r8
energyfluxtype,elm_varcon,denh2o
energyfluxtype,elm_varcon,spval
energyfluxtype,elm_varcon,sb
energyfluxtype,elm_varcon,denice
energyfluxtype,decompmod,bounds_type
energyfluxtype,landunittype,lun_pp
energyfluxtype,columntype,col_pp
energyfluxtype,vegetationtype,veg_pp
energyfluxtype,annualfluxdribbler,annual_flux_dribbler_gridcell
energyfluxtype,annualfluxdribbler,annual_flux_dribbler_type
energyfluxtype,elm_varpar,nlevgrnd
energyfluxtype,elm_varpar,nlevsno
energyfluxtype,elm_varpar,nlevlak
energyfluxtype,elm_varpar,crop_prog
energyfluxtype,elm_varpar,nlevurb
energyfluxtype,elm_varpar,nlevsoi
energyfluxtype,elm_varctl,use_cn
energyfluxtype,elm_varctl,use_vancouver
energyfluxtype,elm_varctl,use_mexicocity
energyfluxtype,elm_varctl,iulog
energyfluxtype,shr_const_mod,shr_const_tkfrz
energyfluxtype,landunit_varcon,istice
energyfluxtype,landunit_varcon,istwet
energyfluxtype,landunit_varcon,istsoil
energyfluxtype,landunit_varcon,istice_mec
energyfluxtype,landunit_varcon,istdlak
energyfluxtype,column_varcon,icol_road_perv
energyfluxtype,column_varcon,icol_shadewall
energyfluxtype,column_varcon,icol_roof
energyfluxtype,column_varcon,icol_sunwall
energyfluxtype,column_varcon,icol_road_imperv
annualfluxdribbler,elm_varctl,iulog
annualfluxdribbler,shr_kind_mod,shr_kind_r8
annualfluxdribbler,decompmod,bounds_type
annualfluxdribbler,decompmod,bounds_subgrid_gridcell
annualfluxdribbler,decompmod,bounds_subgrid_patch
annualfluxdribbler,decompmod,get_beg
annualfluxdribbler,decompmod,get_end
annualfluxdribbler,elm_varcon,secspday
annualfluxdribbler,elm_varcon,nameg
annualfluxdribbler,elm_varcon,namep
frictionvelocitytype,shr_kind_mod,shr_kind_r8
frictionvelocitytype,elm_varctl,use_cn
frictionvelocitytype,elm_varctl,use_fates
frictionvelocitytype,elm_varpar,nlevgrnd
frictionvelocitytype,elm_varpar,nlevcan
frictionvelocitytype,elm_varpar,nlevsoi
frictionvelocitytype,elm_varpar,nlevsno
frictionvelocitytype,elm_varcon,spval
frictionvelocitytype,decompmod,bounds_type
frictionvelocitytype,landunittype,lun_pp
frictionvelocitytype,columntype,col_pp
soilstatetype,shr_kind_mod,shr_kind_r8
soilstatetype,decompmod,bounds_type
soilstatetype,elm_varpar,nlayert
soilstatetype,elm_varpar,nlevgrnd
soilstatetype,elm_varpar,nlevsno
soilstatetype,elm_varpar,numrad
soilstatetype,elm_varpar,nlevlak
soilstatetype,elm_varpar,nlevsoifl
soilstatetype,elm_varpar,more_vertlayers
soilstatetype,elm_varpar,nlayer
soilstatetype,elm_varpar,nlevurb
soilstatetype,elm_varpar,nlevsoi
soilstatetype,elm_varpar,numpft
soilstatetype,landunit_varcon,istice
soilstatetype,landunit_varcon,istwet
soilstatetype,landunit_varcon,istsoil
soilstatetype,landunit_varcon,max_lunit
soilstatetype,landunit_varcon,istice_mec
soilstatetype,landunit_varcon,istcrop
soilstatetype,landunit_varcon,istdlak
soilstatetype,column_varcon,icol_road_perv
soilstatetype,column_varcon,icol_shadewall
soilstatetype,column_varcon,icol_roof
soilstatetype,column_varcon,icol_sunwall
soilstatetype,column_varcon,icol_road_imperv
soilstatetype,elm_varcon,zisoi
soilstatetype,elm_varcon,secspday
soilstatetype,elm_varcon,grlnd
soilstatetype,elm_varcon,dzsoi
soilstatetype,elm_varcon,zsoi
soilstatetype,elm_varcon,namet
soilstatetype,elm_varcon,denh2o
soilstatetype,elm_varcon,denice
soilstatetype,elm_varcon,mu
soilstatetype,elm_varcon,spval
soilstatetype,elm_varctl,use_lch4
soilstatetype,elm_varctl,use_dynroot
soilstatetype,elm_varctl,use_erosion
soilstatetype,elm_varctl,use_cn
soilstatetype,elm_varctl,use_fates
soilstatetype,elm_varctl,fsurdat
soilstatetype,elm_varctl,iulog
soilstatetype,elm_varctl,use_var_soil_thick
soilstatetype,elm_varctl,hist_wrtch4diag
soilstatetype,elm_varctl,use_hydrstress
soilstatetype,ch4varcon,allowlakeprod
soilstatetype,landunittype,lun_pp
soilstatetype,columntype,col_pp
soilstatetype,vegetationtype,veg_pp
soilstatetype,topounit_varcon,max_topounits
soilstatetype,gridcelltype,grc_pp
soilstatetype,pftvarcon,noveg
soilstatetype,pftvarcon,roota_par
soilstatetype,pftvarcon,rootb_par
soilstatetype,sharedparamsmod,paramsshareinst
soilstatetype,funcpedotransfermod,pedotransf
soilstatetype,funcpedotransfermod,get_ipedof
soilstatetype,rootbiophysmod,init_vegrootfr
soilstatetype,domainlateralmod,exchangecolumnlevelghostdata
ch4varcon,shr_kind_mod,shr_kind_r8
ch4varcon,elm_varctl,nlfilename_in
ch4varcon,elm_varctl,iulog
funcpedotransfermod,shr_kind_mod,shr_kind_r8
rootbiophysmod,shr_kind_mod,shr_kind_r8
rootbiophysmod,decompmod,bounds_type
rootbiophysmod,pftvarcon,noveg
rootbiophysmod,pftvarcon,roota_par
rootbiophysmod,pftvarcon,rootb_par
rootbiophysmod,elm_varctl,use_var_soil_thick
rootbiophysmod,vegetationtype,veg_pp
rootbiophysmod,columntype,col_pp
domainlateralmod,shr_kind_mod,shr_kind_r8
domainlateralmod,elm_varctl,iulog
domainlateralmod,decompmod,bounds_type
domainlateralmod,decompmod,bounds_level_proc
domainlateralmod,decompmod,ldecomp
domainlateralmod,decompmod,get_proc_bounds
domainlateralmod,landunit_varcon,max_lunit
domainlateralmod,landunittype,lun_pp
domainlateralmod,columntype,col_pp
solarabsorbedtype,shr_kind_mod,shr_kind_r8
solarabsorbedtype,decompmod,bounds_type
solarabsorbedtype,elm_varpar,nlevcan
solarabsorbedtype,elm_varpar,nlevsno
solarabsorbedtype,elm_varpar,numrad
solarabsorbedtype,elm_varctl,use_snicar_frc
solarabsorbedtype,elm_varctl,iulog
solarabsorbedtype,landunit_varcon,istcrop
solarabsorbedtype,landunit_varcon,istsoil
surfacealbedotype,shr_kind_mod,shr_kind_r8
surfacealbedotype,decompmod,bounds_type
surfacealbedotype,elm_varpar,nlevcan
surfacealbedotype,elm_varpar,nlevsno
surfacealbedotype,elm_varpar,numrad
surfacealbedotype,elm_varctl,fsurdat
surfacealbedotype,elm_varctl,use_snicar_frc
surfacealbedotype,elm_varctl,iulog
surfacealbedotype,elm_varcon,grlnd
surfacealbedotype,elm_varcon,ispval
surfacealbedotype,elm_varcon,spval
surfacealbedotype,columntype,col_pp
surfacealbedotype,topounit_varcon,max_topounits
surfacealbedotype,gridcelltype,grc_pp
ch4mod,shr_kind_mod,shr_kind_r8
ch4mod,elm_varpar,ngases
ch4mod,elm_varpar,nlevgrnd
ch4mod,elm_varpar,nlevsno
ch4mod,elm_varpar,nlevdecomp_full
ch4mod,elm_varpar,nlevsoi
ch4mod,elm_varpar,nlevdecomp
ch4mod,elm_varcon,secspday
ch4mod,elm_varcon,grlnd
ch4mod,elm_varcon,kh_tbase
ch4mod,elm_varcon,c_h_inv
ch4mod,elm_varcon,tfrz
ch4mod,elm_varcon,rpi
ch4mod,elm_varcon,denh2o
ch4mod,elm_varcon,s_con
ch4mod,elm_varcon,d_con_g
ch4mod,elm_varcon,grav
ch4mod,elm_varcon,denice
ch4mod,elm_varcon,catomw
ch4mod,elm_varcon,rgas
ch4mod,elm_varcon,spval
ch4mod,elm_varcon,kh_theta
ch4mod,elm_varcon,d_con_w
ch4mod,landunit_varcon,istcrop
ch4mod,landunit_varcon,istsoil
ch4mod,landunit_varcon,istdlak
ch4mod,elm_varctl,use_lch4
ch4mod,elm_varctl,use_cn
ch4mod,elm_varctl,anoxia
ch4mod,elm_varctl,use_fates
ch4mod,elm_varctl,fsurdat
ch4mod,elm_varctl,iulog
ch4mod,elm_varctl,hist_wrtch4diag
ch4mod,decompmod,bounds_type
ch4mod,sharedparamsmod,nlev_soildecomp_standard
ch4mod,sharedparamsmod,paramsshareinst
ch4mod,atm2lndtype,atm2lnd_type
ch4mod,canopystatetype,canopystate_type
ch4mod,energyfluxtype,energyflux_type
ch4mod,lakestatetype,lakestate_type
ch4mod,lnd2atmtype,lnd2atm_type
ch4mod,soilhydrologytype,soilhydrology_type
ch4mod,soilstatetype,soilstate_type
ch4mod,gridcelltype,grc_pp
ch4mod,topounitdatatype,top_as
ch4mod,landunittype,lun_pp
ch4mod,columntype,col_pp
ch4mod,columndatatype,col_nf
ch4mod,columndatatype,col_es
ch4mod,columndatatype,col_cf
ch4mod,columndatatype,col_ws
ch4mod,columndatatype,col_wf
ch4mod,vegetationtype,veg_pp
ch4mod,vegetationdatatype,veg_wf
ch4mod,vegetationdatatype,veg_cf
ch4mod,vegetationdatatype,veg_cs
ch4mod,timeinfomod,all
ch4mod,topounit_varcon,max_topounits
ch4mod,ch4varcon,usephfact
ch4mod,ch4varcon,ch4offline
ch4mod,ch4varcon,anoxicmicrosites
ch4mod,ch4varcon,ch4frzout
ch4mod,ch4varcon,allowlakeprod
ch4mod,ch4varcon,fin_use_fsat
ch4mod,ch4varcon,replenishlakec
ch4mod,ch4varcon,ch4rmcnlim
ch4mod,ch4varcon,transpirationloss
ch4mod,ch4varcon,use_aereoxid_prog
ch4mod,ch4varcon,usefrootc
ch4mod,subgridavemod,c2g
ch4mod,subgridavemod,p2c
ch4mod,pftvarcon,noveg
ch4mod,pftvarcon,graminoid
ch4mod,pftvarcon,crop
ch4mod,lakecon,all
ch4mod,tridiagonalmod,tridiagonal
lakestatetype,shr_kind_mod,shr_kind_r8
lakestatetype,elm_varcon,grlnd
lakestatetype,elm_varcon,spval
lakestatetype,elm_varcon,tkwat
lakestatetype,decompmod,bounds_type
lakestatetype,landunittype,lun_pp
lakestatetype,columntype,col_pp
lakestatetype,elm_varpar,nlevsno
lakestatetype,elm_varpar,nlevlak
lakestatetype,elm_varctl,fsurdat
lakestatetype,elm_varctl,iulog
lnd2atmtype,shr_kind_mod,shr_kind_r8
lnd2atmtype,elm_varpar,nlevgrnd
lnd2atmtype,elm_varpar,nlevsno
lnd2atmtype,elm_varpar,ndst
lnd2atmtype,elm_varpar,numrad
lnd2atmtype,elm_varcon,rair
lnd2atmtype,elm_varcon,tfrz
lnd2atmtype,elm_varcon,grav
lnd2atmtype,elm_varcon,cpair
lnd2atmtype,elm_varcon,hfus
lnd2atmtype,elm_varcon,spval
lnd2atmtype,elm_varctl,use_c13
lnd2atmtype,elm_varctl,use_lch4
lnd2atmtype,elm_varctl,use_cn
lnd2atmtype,elm_varctl,use_fan
lnd2atmtype,elm_varctl,iulog
lnd2atmtype,decompmod,bounds_type
soilhydrologytype,shr_kind_mod,shr_kind_r8
soilhydrologytype,decompmod,bounds_type
soilhydrologytype,elm_varpar,nlayert
soilhydrologytype,elm_varpar,nlevgrnd
soilhydrologytype,elm_varpar,nlevsno
soilhydrologytype,elm_varpar,nlevlak
soilhydrologytype,elm_varpar,nlevsoifl
soilhydrologytype,elm_varpar,more_vertlayers
soilhydrologytype,elm_varpar,crop_prog
soilhydrologytype,elm_varpar,nlayer
soilhydrologytype,elm_varpar,toplev_equalspace
soilhydrologytype,elm_varpar,nlevurb
soilhydrologytype,elm_varpar,nlevsoi
soilhydrologytype,elm_varcon,zisoi
soilhydrologytype,elm_varcon,dzsoi
soilhydrologytype,elm_varcon,grlnd
soilhydrologytype,elm_varcon,h2osno_max
soilhydrologytype,elm_varcon,tfrz
soilhydrologytype,elm_varcon,zsoi
soilhydrologytype,elm_varcon,nlvic
soilhydrologytype,elm_varcon,denh2o
soilhydrologytype,elm_varcon,denice
soilhydrologytype,elm_varcon,bdsno
soilhydrologytype,elm_varcon,zlnd
soilhydrologytype,elm_varcon,spval
