module_name,dep_module_name,object_used
soilhydrologytype,elm_varcon,dzvic
soilhydrologytype,elm_varcon,sb
soilhydrologytype,elm_varctl,use_lch4
soilhydrologytype,elm_varctl,use_vichydro
soilhydrologytype,elm_varctl,use_cn
soilhydrologytype,elm_varctl,create_glacier_mec_landunit
soilhydrologytype,elm_varctl,fsurdat
soilhydrologytype,elm_varctl,iulog
soilhydrologytype,elm_varctl,use_var_soil_thick
soilhydrologytype,elm_varctl,use_lnd_rof_two_way
soilhydrologytype,sharedparamsmod,paramsshareinst
soilhydrologytype,landunittype,lun_pp
soilhydrologytype,columntype,col_pp
soilhydrologytype,gridcelltype,grc_pp
soilhydrologytype,topounit_varcon,max_topounits
soilhydrologytype,shr_const_mod,shr_const_tkfrz
soilhydrologytype,shr_const_mod,shr_const_pi
soilhydrologytype,shr_spfn_mod,shr_spfn_erf
soilhydrologytype,landunit_varcon,istice
soilhydrologytype,landunit_varcon,istwet
soilhydrologytype,landunit_varcon,istsoil
soilhydrologytype,landunit_varcon,istice_mec
soilhydrologytype,landunit_varcon,istcrop
soilhydrologytype,landunit_varcon,istdlak
soilhydrologytype,column_varcon,icol_road_perv
soilhydrologytype,column_varcon,icol_shadewall
soilhydrologytype,column_varcon,icol_roof
soilhydrologytype,column_varcon,icol_sunwall
soilhydrologytype,column_varcon,icol_road_imperv
shr_spfn_mod,shr_kind_mod,shr_kind_r4
shr_spfn_mod,shr_kind_mod,shr_kind_r8
shr_spfn_mod,shr_const_mod,shr_const_pi
lakecon,shr_kind_mod,shr_kind_r8
lakecon,decompmod,bounds_type
lakecon,elm_varctl,iulog
tridiagonalmod,shr_kind_mod,shr_kind_r8
tridiagonalmod,elm_varctl,iulog
tridiagonalmod,decompmod,bounds_type
photosynthesistype,shr_kind_mod,shr_kind_r8
photosynthesistype,decompmod,bounds_type
photosynthesistype,elm_varpar,nlevcan
photosynthesistype,elm_varctl,use_c13
photosynthesistype,elm_varctl,use_cn
photosynthesistype,elm_varctl,use_c14
photosynthesistype,elm_varcon,spval
photosynthesistype,landunittype,lun_pp
photosynthesistype,vegetationtype,veg_pp
photosynthesistype,landunit_varcon,istice
photosynthesistype,landunit_varcon,istwet
photosynthesistype,landunit_varcon,istsoil
photosynthesistype,landunit_varcon,istice_mec
photosynthesistype,landunit_varcon,istcrop
gridcelltype,shr_kind_mod,shr_kind_r8
gridcelltype,landunit_varcon,max_lunit
gridcelltype,elm_varcon,ispval
gridcelltype,elm_varcon,spval
gridcelltype,topounit_varcon,max_topounits
topounitdatatype,shr_kind_mod,shr_kind_r8
topounitdatatype,elm_varcon,ispval
topounitdatatype,elm_varcon,spval
topounitdatatype,elm_varctl,use_fates
topounitdatatype,elm_varctl,use_cn
topounitdatatype,elm_varctl,use_lch4
topounitdatatype,elm_varctl,iulog
topounitdatatype,elm_varpar,numrad
topounitdatatype,decompmod,bounds_type
topounitdatatype,topounittype,top_pp
columntype,shr_kind_mod,shr_kind_r8
columntype,elm_varpar,nlevgrnd
columntype,elm_varpar,nlevlak
columntype,elm_varpar,nlevsno
columntype,elm_varpar,nlevslp
columntype,elm_varcon,ispval
columntype,elm_varcon,spval
columndatatype,shr_kind_mod,shr_kind_r8
columndatatype,shr_const_mod,shr_const_tkfrz
columndatatype,shr_const_mod,shr_const_pdb
columndatatype,elm_varpar,nlevgrnd
columndatatype,elm_varpar,nlevsno
columndatatype,elm_varpar,nlevdecomp
columndatatype,elm_varpar,nlevcan
columndatatype,elm_varpar,i_met_lit
columndatatype,elm_varpar,ndecomp_cascade_transitions
columndatatype,elm_varpar,nlevlak
columndatatype,elm_varpar,i_cel_lit
columndatatype,elm_varpar,nlevdecomp_full
columndatatype,elm_varpar,ndecomp_pools
columndatatype,elm_varpar,crop_prog
columndatatype,elm_varpar,nlevurb
columndatatype,elm_varpar,i_lig_lit
columndatatype,elm_varpar,nlevsoi
columndatatype,elm_varpar,i_cwd
columndatatype,elm_varcon,zisoi
columndatatype,elm_varcon,secspday
columndatatype,elm_varcon,snw_rds_min
columndatatype,elm_varcon,c14ratio
columndatatype,elm_varcon,dzsoi_decomp
columndatatype,elm_varcon,pondmx
columndatatype,elm_varcon,watmin
columndatatype,elm_varcon,c13ratio
columndatatype,elm_varcon,bdfirn
columndatatype,elm_varcon,denh2o
columndatatype,elm_varcon,zsoi
columndatatype,elm_varcon,tfrz
columndatatype,elm_varcon,denice
columndatatype,elm_varcon,bdsno
columndatatype,elm_varcon,zlnd
columndatatype,elm_varcon,spval
columndatatype,elm_varcon,ispval
columndatatype,elm_varctl,spinup_state
columndatatype,elm_varctl,use_fates
columndatatype,elm_varctl,use_fan
columndatatype,elm_varctl,pf_cmode
columndatatype,elm_varctl,use_pflotran
columndatatype,elm_varctl,use_hydrstress
columndatatype,elm_varctl,use_vertsoilc
columndatatype,elm_varctl,use_extrasnowlayers
columndatatype,elm_varctl,ero_ccycle
columndatatype,elm_varctl,use_cn
columndatatype,elm_varctl,create_glacier_mec_landunit
columndatatype,elm_varctl,use_mexicocity
columndatatype,elm_varctl,do_budgets
columndatatype,elm_varctl,use_century_decomp
columndatatype,elm_varctl,use_vancouver
columndatatype,elm_varctl,override_bgc_restart_mismatch_dump
columndatatype,elm_varctl,use_elm_interface
columndatatype,elm_varctl,iulog
columndatatype,elm_varctl,hist_wrtch4diag
columndatatype,elm_varctl,use_fates_planthydro
columndatatype,elm_varctl,get_carbontag
columndatatype,elm_varctl,pf_hmode
columndatatype,elm_varctl,bound_h2osoi
columndatatype,elm_varctl,nu_com
columndatatype,elm_varctl,use_lake_wat_storage
columndatatype,elm_varctl,use_crop
columndatatype,ch4varcon,allowlakeprod
columndatatype,pftvarcon,pinit_beta2
columndatatype,pftvarcon,pinit_beta1
columndatatype,pftvarcon,vmax_minsurf_p_vr
columndatatype,pftvarcon,km_minsurf_p_vr
columndatatype,soilorder_varcon,smax
columndatatype,soilorder_varcon,ks_sorption
columndatatype,landunit_varcon,istice
columndatatype,landunit_varcon,istwet
columndatatype,landunit_varcon,istsoil
columndatatype,landunit_varcon,istice_mec
columndatatype,landunit_varcon,istcrop
columndatatype,landunit_varcon,istdlak
columndatatype,column_varcon,icol_road_perv
columndatatype,column_varcon,icol_shadewall
columndatatype,column_varcon,icol_roof
columndatatype,column_varcon,icol_sunwall
columndatatype,column_varcon,icol_road_imperv
columndatatype,decompmod,bounds_type
columndatatype,cnstatetype,cnstate_type
columndatatype,cndecompcascadecontype,decomp_cascade_con
columndatatype,columntype,col_pp
columndatatype,landunittype,lun_pp
columndatatype,timeinfomod,nstep_mod
columndatatype,urbanparamstype,urbanparams_vars
soilorder_varcon,shr_kind_mod,shr_kind_r8
soilorder_varcon,elm_varpar,nsoilorder
soilorder_varcon,elm_varctl,fsoilordercon
soilorder_varcon,elm_varctl,use_vertsoilc
soilorder_varcon,elm_varctl,iulog
cndecompcascadecontype,shr_kind_mod,shr_kind_r8
cndecompcascadecontype,decompmod,bounds_type
cndecompcascadecontype,elm_varpar,ndecomp_pools
cndecompcascadecontype,elm_varpar,ndecomp_cascade_transitions
urbanparamstype,shr_kind_mod,shr_kind_r8
urbanparamstype,decompmod,bounds_type
urbanparamstype,elm_varctl,use_mexicocity
urbanparamstype,elm_varctl,use_vancouver
urbanparamstype,elm_varctl,fsurdat
urbanparamstype,elm_varctl,iulog
urbanparamstype,elm_varcon,spval
urbanparamstype,elm_varcon,grlnd
urbanparamstype,elm_varcon,vkc
urbanparamstype,elm_varcon,namel
urbanparamstype,landunittype,lun_pp
urbanparamstype,gridcelltype,grc_pp
urbanparamstype,topounit_varcon,has_topounit
urbanparamstype,topounit_varcon,max_topounits
urbanparamstype,elm_varpar,nlevgrnd
urbanparamstype,elm_varpar,nlevcan
urbanparamstype,elm_varpar,numrad
urbanparamstype,elm_varpar,nlevurb
urbanparamstype,elm_varpar,nlevsoi
urbanparamstype,column_varcon,icol_road_perv
urbanparamstype,column_varcon,icol_shadewall
urbanparamstype,column_varcon,icol_roof
urbanparamstype,column_varcon,icol_sunwall
urbanparamstype,column_varcon,icol_road_imperv
urbanparamstype,landunit_varcon,isturb_min
urbanparamstype,landunit_varcon,numurbl
urbanparamstype,domainmod,ldomain
urbanparamstype,elm_varsur,urban_valid
vegetationtype,shr_kind_mod,shr_kind_r8
vegetationtype,elm_varcon,ispval
vegetationtype,elm_varcon,spval
vegetationtype,elm_varctl,use_fates
vegetationdatatype,shr_kind_mod,shr_kind_r8
vegetationdatatype,shr_const_mod,shr_const_cday
vegetationdatatype,shr_const_mod,shr_const_tkfrz
vegetationdatatype,shr_const_mod,shr_const_pdb
vegetationdatatype,elm_varpar,nlevgrnd
vegetationdatatype,elm_varpar,nlevsno
vegetationdatatype,elm_varpar,nlevcan
vegetationdatatype,elm_varpar,nlevlak
vegetationdatatype,elm_varpar,nlevdecomp_full
vegetationdatatype,elm_varpar,crop_prog
vegetationdatatype,elm_varpar,nlevurb
vegetationdatatype,elm_varpar,nlevdecomp
vegetationdatatype,elm_varcon,c14ratio
vegetationdatatype,elm_varcon,c13ratio
vegetationdatatype,elm_varcon,spval
vegetationdatatype,elm_varcon,ispval
vegetationdatatype,elm_varcon,sb
vegetationdatatype,landunit_varcon,istcrop
vegetationdatatype,landunit_varcon,istsoil
vegetationdatatype,pftvarcon,noveg
vegetationdatatype,pftvarcon,iscft
vegetationdatatype,pftvarcon,nstor
vegetationdatatype,elm_varctl,use_c13
vegetationdatatype,elm_varctl,use_lch4
vegetationdatatype,elm_varctl,spinup_state
vegetationdatatype,elm_varctl,use_betr
vegetationdatatype,elm_varctl,use_cn
vegetationdatatype,elm_varctl,use_fates
vegetationdatatype,elm_varctl,nu_com
vegetationdatatype,elm_varctl,use_mexicocity
vegetationdatatype,elm_varctl,use_crop
vegetationdatatype,elm_varctl,nsrstartup
vegetationdatatype,elm_varctl,nsrest
vegetationdatatype,elm_varctl,iulog
vegetationdatatype,elm_varctl,use_vancouver
vegetationdatatype,elm_varctl,spinup_mortality_factor
vegetationdatatype,decompmod,bounds_type
vegetationdatatype,decompmod,get_proc_global
vegetationdatatype,subgridavemod,p2c
vegetationdatatype,subgridavemod,p2c_1d_filter
vegetationdatatype,cnstatetype,cnstate_type
vegetationdatatype,speciesmod,species_from_string
vegetationdatatype,vegetationtype,veg_pp
vegetationdatatype,vegetationpropertiestype,veg_vp
vegetationdatatype,landunittype,lun_pp
vegetationdatatype,gridcelltype,grc_pp
vegetationdatatype,columndatatype,column_nitrogen_state
vegetationdatatype,columndatatype,col_es
vegetationdatatype,columndatatype,column_carbon_state
vegetationdatatype,columndatatype,column_phosphorus_state
vegetationdatatype,columndatatype,column_nitrogen_flux
vegetationdatatype,columndatatype,column_phosphorus_flux
vegetationdatatype,columndatatype,column_carbon_flux
vegetationdatatype,timeinfomod,nstep_mod
vegetationdatatype,dynsubgridcontrolmod,get_do_harvest
dynsubgridcontrolmod,elm_varctl,use_cn
dynsubgridcontrolmod,elm_varctl,use_fates
dynsubgridcontrolmod,elm_varctl,fname_len
dynsubgridcontrolmod,elm_varctl,iulog
dynsubgridcontrolmod,elm_varctl,use_crop
timeinfomod,shr_kind_mod,shr_kind_r8
shr_const_mod,shr_kind_mod,shr_kind_r8
shr_flux_mod,shr_kind_mod,shr_kind_r8
shr_flux_mod,shr_kind_mod,shr_kind_in
shr_flux_mod,shr_const_mod,all
shr_flux_mod,water_isotopes,wiso_flxoce
water_isotopes,shr_kind_mod,shr_kind_r8
water_isotopes,shr_const_mod,shr_const_tktrip
water_isotopes,shr_const_mod,shr_const_karman
water_isotopes,shr_const_mod,shr_const_g
elm_varsur,shr_kind_mod,shr_kind_r8
topounittype,shr_kind_mod,shr_kind_r8
topounittype,landunit_varcon,max_lunit
topounittype,elm_varcon,ispval
topounittype,elm_varcon,spval
topounittype,elm_varpar,numrad
topounittype,decompmod,bounds_type
qsatmod,shr_kind_mod,shr_kind_r8
qsatmod,shr_const_mod,shr_const_tkfrz
qsatmod,elm_varcon,rwat
frictionvelocitymod,shr_kind_mod,shr_kind_r8
frictionvelocitymod,frictionvelocitytype,frictionvel_type
frictionvelocitymod,landunittype,lun_pp
frictionvelocitymod,vegetationtype,veg_pp
frictionvelocitymod,elm_varcon,vkc
frictionvelocitymod,elm_varcon,grav
frictionvelocitymod,shr_const_mod,shr_const_pi
soilwaterretentioncurvemod,shr_kind_mod,shr_kind_r8
subgridmod,shr_kind_mod,shr_kind_r8
subgridmod,elm_varctl,create_crop_landunit
subgridmod,elm_varctl,iulog
subgridmod,elm_varpar,natpft_size
subgridmod,elm_varpar,maxpatch_urb
subgridmod,elm_varpar,cft_size
subgridmod,elm_varpar,maxpatch_glcmec
subgridmod,elm_varsur,wt_lunit
subgridmod,elm_varsur,wt_glc_mec
subgridmod,elm_varsur,urban_valid
subgridmod,landunit_varcon,isturb_tbd
subgridmod,landunit_varcon,istice
subgridmod,landunit_varcon,isturb_hd
subgridmod,landunit_varcon,istwet
subgridmod,landunit_varcon,istsoil
subgridmod,landunit_varcon,istice_mec
subgridmod,landunit_varcon,istcrop
subgridmod,landunit_varcon,isturb_md
subgridmod,landunit_varcon,istdlak
subgridmod,topounit_varcon,has_topounit
subgridmod,topounit_varcon,max_topounits
filtermod,shr_kind_mod,shr_kind_r8
filtermod,elm_varctl,iulog
filtermod,decompmod,bounds_type
filtermod,decompmod,bounds_level_clump
filtermod,decompmod,get_clump_bounds
filtermod,decompmod,get_proc_clumps
filtermod,gridcelltype,grc_pp
filtermod,landunittype,lun_pp
filtermod,columntype,col_pp
filtermod,vegetationtype,veg_pp
filtermod,topounittype,top_pp
filtermod,pftvarcon,iscft
filtermod,pftvarcon,percrop
filtermod,pftvarcon,crop
filtermod,landunit_varcon,istice_mec
filtermod,landunit_varcon,istcrop
filtermod,landunit_varcon,istsoil
filtermod,column_varcon,icol_road_perv
lakefluxesmod,shr_kind_mod,shr_kind_r8
lakefluxesmod,decompmod,bounds_type
lakefluxesmod,atm2lndtype,atm2lnd_type
lakefluxesmod,energyfluxtype,energyflux_type
lakefluxesmod,frictionvelocitytype,frictionvel_type
lakefluxesmod,lakestatetype,lakestate_type
lakefluxesmod,solarabsorbedtype,solarabs_type
lakefluxesmod,gridcelltype,grc_pp
lakefluxesmod,topounitdatatype,top_as
lakefluxesmod,topounitdatatype,top_af
lakefluxesmod,columntype,col_pp
lakefluxesmod,columndatatype,col_es
lakefluxesmod,columndatatype,col_ws
lakefluxesmod,vegetationtype,veg_pp
lakefluxesmod,vegetationdatatype,veg_wf
lakefluxesmod,vegetationdatatype,veg_es
lakefluxesmod,vegetationdatatype,veg_ws
lakefluxesmod,vegetationdatatype,veg_ef
lakefluxesmod,shr_flux_mod,shr_flux_update_stress
lakefluxesmod,elm_varpar,nlevlak
lakefluxesmod,elm_varcon,hsub
lakefluxesmod,elm_varcon,tfrz
lakefluxesmod,elm_varcon,tkice
lakefluxesmod,elm_varcon,cpliq
lakefluxesmod,elm_varcon,denh2o
lakefluxesmod,elm_varcon,vkc
lakefluxesmod,elm_varcon,tkwat
lakefluxesmod,elm_varcon,grav
lakefluxesmod,elm_varcon,cpair
lakefluxesmod,elm_varcon,hfus
lakefluxesmod,elm_varcon,spval
lakefluxesmod,elm_varcon,zsno
lakefluxesmod,elm_varcon,tkair
lakefluxesmod,elm_varcon,hvap
lakefluxesmod,elm_varcon,sb
lakefluxesmod,elm_varctl,use_lch4
lakefluxesmod,elm_varctl,use_firn_percolation_and_compaction
lakefluxesmod,elm_varctl,iulog
lakefluxesmod,lakecon,cus
lakefluxesmod,lakecon,fcrit
lakefluxesmod,lakecon,cur0
lakefluxesmod,lakecon,emg_lake
lakefluxesmod,lakecon,curm
lakefluxesmod,lakecon,tdmax
lakefluxesmod,lakecon,z0frzlake
lakefluxesmod,lakecon,lake_use_old_fcrit_minz0
lakefluxesmod,lakecon,betavis
lakefluxesmod,lakecon,minz0lake
lakefluxesmod,qsatmod,qsat
lakefluxesmod,frictionvelocitymod,implicit_stress
lakefluxesmod,frictionvelocitymod,frictionvelocity
lakefluxesmod,frictionvelocitymod,force_land_gustiness
lakefluxesmod,frictionvelocitymod,atm_gustiness
lakefluxesmod,frictionvelocitymod,moninobukini
baregroundfluxesmod,shr_kind_mod,shr_kind_r8
baregroundfluxesmod,decompmod,bounds_type
baregroundfluxesmod,ch4mod,ch4_type
baregroundfluxesmod,atm2lndtype,atm2lnd_type
baregroundfluxesmod,canopystatetype,canopystate_type
baregroundfluxesmod,energyfluxtype,energyflux_type
baregroundfluxesmod,frictionvelocitytype,frictionvel_type
baregroundfluxesmod,soilstatetype,soilstate_type
baregroundfluxesmod,topounitdatatype,top_as
baregroundfluxesmod,landunittype,lun_pp
baregroundfluxesmod,columntype,col_pp
baregroundfluxesmod,columndatatype,col_ws
baregroundfluxesmod,columndatatype,col_es
baregroundfluxesmod,columndatatype,col_ef
baregroundfluxesmod,vegetationtype,veg_pp
baregroundfluxesmod,vegetationdatatype,veg_wf
baregroundfluxesmod,vegetationdatatype,veg_es
baregroundfluxesmod,vegetationdatatype,veg_ws
baregroundfluxesmod,vegetationdatatype,veg_ef
baregroundfluxesmod,shr_const_mod,shr_const_rgas
baregroundfluxesmod,shr_flux_mod,shr_flux_update_stress
baregroundfluxesmod,elm_varpar,nlevgrnd
baregroundfluxesmod,elm_varcon,denh2o
baregroundfluxesmod,elm_varcon,vkc
baregroundfluxesmod,elm_varcon,denice
baregroundfluxesmod,elm_varcon,cpair
baregroundfluxesmod,elm_varcon,grav
baregroundfluxesmod,elm_varctl,use_lch4
baregroundfluxesmod,elm_varctl,iulog
baregroundfluxesmod,landunit_varcon,istcrop
baregroundfluxesmod,landunit_varcon,istsoil
baregroundfluxesmod,frictionvelocitymod,implicit_stress
baregroundfluxesmod,frictionvelocitymod,frictionvelocity
baregroundfluxesmod,frictionvelocitymod,force_land_gustiness
baregroundfluxesmod,frictionvelocitymod,atm_gustiness
baregroundfluxesmod,frictionvelocitymod,moninobukini
baregroundfluxesmod,qsatmod,qsat
baregroundfluxesmod,surfaceresistancemod,do_soilevap_beta
