subroutine,arg_type,arg_name,dim
elm_varctl_set,character,caseid_in,0
elm_varctl_set,character,ctitle_in,0
elm_varctl_set,logical,brnch_retain_casename_in,0
elm_varctl_set,logical,single_column_in,0
elm_varctl_set,logical,scm_multcols_in,0
elm_varctl_set,real,scmlat_in,0
elm_varctl_set,real,scmlon_in,0
elm_varctl_set,integer,scm_nx_in,0
elm_varctl_set,integer,scm_ny_in,0
elm_varctl_set,integer,nsrest_in,0
elm_varctl_set,character,version_in,0
elm_varctl_set,character,hostname_in,0
elm_varctl_set,character,username_in,0
cnallocate_carbon_only_set,logical,carbon_only_in,0
cnallocate_carbonnitrogen_only_set,logical,carbonnitrogen_only_in,0
cnallocate_carbonphosphorus_only_set,logical,carbonphosphorus_only_in,0
get_carbontag,character,carbon_type,0
shr_const_isspval,real,rval,0
domain_init,domain_type,domain,0
domain_init,logical,isgrid2d,0
domain_init,integer,ni,0
domain_init,integer,nj,0
domain_init,integer,nbeg,0
domain_init,integer,nend,0
domain_init,character,elmlevel,0
domain_clean,domain_type,domain,0
domain_check,domain_type,domain,0
get_beg,bounds_type,bounds,0
get_beg,integer,subgrid_level,0
get_end,bounds_type,bounds,0
get_end,integer,subgrid_level,0
get_clump_bounds_new,integer,n,0
get_clump_bounds_new,bounds_type,bounds,0
get_clump_bounds_old,integer,n,0
get_clump_bounds_old,integer,begg,0
get_clump_bounds_old,integer,endg,0
get_clump_bounds_old,integer,begt,0
get_clump_bounds_old,integer,endt,0
get_clump_bounds_old,integer,begl,0
get_clump_bounds_old,integer,endl,0
get_clump_bounds_old,integer,begc,0
get_clump_bounds_old,integer,endc,0
get_clump_bounds_old,integer,begp,0
get_clump_bounds_old,integer,endp,0
get_clump_bounds_old,integer,begcohort,0
get_clump_bounds_old,integer,endcohort,0
get_proc_bounds_new,bounds_type,bounds,0
get_proc_bounds_old,integer,begg,0
get_proc_bounds_old,integer,endg,0
get_proc_bounds_old,integer,begt,0
get_proc_bounds_old,integer,endt,0
get_proc_bounds_old,integer,begl,0
get_proc_bounds_old,integer,endl,0
get_proc_bounds_old,integer,begc,0
get_proc_bounds_old,integer,endc,0
get_proc_bounds_old,integer,begp,0
get_proc_bounds_old,integer,endp,0
get_proc_bounds_old,integer,begcohort,0
get_proc_bounds_old,integer,endcohort,0
get_proc_total,integer,pid,0
get_proc_total,integer,ncells,0
get_proc_total,integer,ntunits,0
get_proc_total,integer,nlunits,0
get_proc_total,integer,ncols,0
get_proc_total,integer,npfts,0
get_proc_total,integer,ncohorts,0
get_proc_global,integer,ng,0
get_proc_global,integer,nt,0
get_proc_global,integer,nl,0
get_proc_global,integer,nc,0
get_proc_global,integer,np,0
get_proc_global,integer,ncohorts,0
get_elmlevel_gsize,character,elmlevel,0
get_proc_total_ghosts,integer,ncells_ghost,0
get_proc_total_ghosts,integer,ntunits_ghost,0
get_proc_total_ghosts,integer,nlunits_ghost,0
get_proc_total_ghosts,integer,ncols_ghost,0
get_proc_total_ghosts,integer,npfts_ghost,0
get_proc_total_ghosts,integer,ncohorts_ghost,0
quadratic,real,a,0
quadratic,real,b,0
quadratic,real,c,0
quadratic,real,r1,0
quadratic,real,r2,0
veg_vp_init,vegetation_properties_type,this,0
veg_pp_init,vegetation_physical_properties,this,0
veg_pp_init,integer,begp,0
veg_pp_init,integer,endp,0
veg_pp_clean,vegetation_physical_properties,this,0
init,atm2lnd_type,this,0
init,bounds_type,bounds,0
initallocate,atm2lnd_type,this,0
initallocate,bounds_type,bounds,0
inithistory,atm2lnd_type,this,0
inithistory,bounds_type,bounds,0
initaccbuffer,atm2lnd_type,this,0
initaccbuffer,bounds_type,bounds,0
initaccvars,atm2lnd_type,this,0
initaccvars,bounds_type,bounds,0
updateaccvars,atm2lnd_type,this,0
updateaccvars,bounds_type,bounds,0
restart,atm2lnd_type,this,0
restart,bounds_type,bounds,0
restart,file_desc_t,ncid,0
restart,character,flag,0
landunit_is_special,integer,ltype,0
lun_pp_init,landunit_physical_properties,this,0
lun_pp_init,integer,begl,0
lun_pp_init,integer,endl,0
lun_pp_clean,landunit_physical_properties,this,0
col_pp_init,column_physical_properties,this,0
col_pp_init,integer,begc,0
col_pp_init,integer,endc,0
col_pp_clean,column_physical_properties,this,0
topounit_varcon_init,integer,begg,0
topounit_varcon_init,integer,endg,0
topounit_varcon_init,character,lfsurdat,0
topounit_varcon_init,domain_type,ldomain,0
grc_pp_init,gridcell_physical_properties_type,this,0
grc_pp_init,integer,begg,0
grc_pp_init,integer,endg,0
grc_pp_clean,gridcell_physical_properties_type,this,0
initcold,cnstate_type,this,0
initcold,bounds_type,bounds,0
surfacealbedoinittimeconst,bounds_type,bounds,0
timestepinit,photosyns_type,this,0
timestepinit,bounds_type,bounds,0
photosyns_vars_timestepinit,photosyns_type,photosyns_vars,0
photosyns_vars_timestepinit,bounds_type,bounds,0
newpatchinit,photosyns_type,this,0
newpatchinit,integer,p,0
is_hydrologically_active,integer,col_itype,0
is_hydrologically_active,integer,lun_itype,0
icemec_class_to_col_itype,integer,icemec_class,0
col_itype_to_icemec_class,integer,col_itype,0
init_top_pp,topounit_physical_properties,this,0
init_top_pp,integer,begt,0
init_top_pp,integer,endt,0
clean_top_pp,topounit_physical_properties,this,0
p2c_1d,bounds_type,bounds,0
p2c_1d,real,parr,1
p2c_1d,real,carr,1
p2c_1d,character,p2c_scale_type,0
p2c_1d_gpu,bounds_type,bounds,0
p2c_1d_gpu,real,parr,1
p2c_1d_gpu,real,carr,1
p2c_1d_gpu,integer,p2c_scale_type,0
p2c_2d,bounds_type,bounds,0
p2c_2d,integer,num2d,0
p2c_2d,real,parr,2
p2c_2d,real,carr,2
p2c_2d,character,p2c_scale_type,0
p2c_2d_gpu,bounds_type,bounds,0
p2c_2d_gpu,integer,num2d,0
p2c_2d_gpu,real,parr,2
p2c_2d_gpu,real,carr,2
p2c_2d_gpu,integer,p2c_scale_type,0
p2c_1d_filter,bounds_type,bounds,0
p2c_1d_filter,integer,numfc,0
p2c_1d_filter,integer,filterc,1
p2c_1d_filter,real,pftarr,1
p2c_1d_filter,real,colarr,1
p2c_2d_filter,integer,lev,0
p2c_2d_filter,integer,numfc,0
p2c_2d_filter,integer,filterc,1
p2c_2d_filter,real,pftarr,2
p2c_2d_filter,real,colarr,2
p2l_1d,bounds_type,bounds,0
p2l_1d,real,parr,1
p2l_1d,real,larr,1
p2l_1d,character,p2c_scale_type,0
p2l_1d,character,c2l_scale_type,0
p2l_2d,bounds_type,bounds,0
p2l_2d,integer,num2d,0
p2l_2d,real,parr,2
p2l_2d,real,larr,2
p2l_2d,character,p2c_scale_type,0
p2l_2d,character,c2l_scale_type,0
p2g_1d,bounds_type,bounds,0
p2g_1d,real,parr,1
p2g_1d,real,garr,1
p2g_1d,character,p2c_scale_type,0
p2g_1d,character,c2l_scale_type,0
p2g_1d,character,l2g_scale_type,0
p2g_1d_gpu,bounds_type,bounds,0
p2g_1d_gpu,real,parr,1
p2g_1d_gpu,real,garr,1
p2g_1d_gpu,integer,p2c_scale_type,0
p2g_1d_gpu,integer,c2l_scale_type,0
p2g_1d_gpu,integer,l2g_scale_type,0
p2g_2d,bounds_type,bounds,0
p2g_2d,integer,num2d,0
p2g_2d,real,parr,2
p2g_2d,real,garr,2
p2g_2d,character,p2c_scale_type,0
p2g_2d,character,c2l_scale_type,0
p2g_2d,character,l2g_scale_type,0
p2g_2d_gpu,bounds_type,bounds,0
p2g_2d_gpu,integer,num2d,0
p2g_2d_gpu,real,parr,2
p2g_2d_gpu,real,garr,2
p2g_2d_gpu,integer,p2c_scale_type,0
p2g_2d_gpu,integer,c2l_scale_type,0
p2g_2d_gpu,integer,l2g_scale_type,0
c2l_1d,bounds_type,bounds,0
c2l_1d,real,carr,1
c2l_1d,real,larr,1
c2l_1d,character,c2l_scale_type,0
c2l_2d,bounds_type,bounds,0
c2l_2d,integer,num2d,0
c2l_2d,real,carr,2
c2l_2d,real,larr,2
c2l_2d,character,c2l_scale_type,0
c2g_1d,bounds_type,bounds,0
c2g_1d,real,carr,1
c2g_1d,real,garr,1
c2g_1d,character,c2l_scale_type,0
c2g_1d,character,l2g_scale_type,0
c2g_1d_gpu,bounds_type,bounds,0
c2g_1d_gpu,real,carr,1
c2g_1d_gpu,real,garr,1
c2g_1d_gpu,integer,c2l_scale_type,0
c2g_1d_gpu,integer,l2g_scale_type,0
c2g_2d,bounds_type,bounds,0
c2g_2d,integer,num2d,0
c2g_2d,real,carr,2
c2g_2d,real,garr,2
c2g_2d,character,c2l_scale_type,0
c2g_2d,character,l2g_scale_type,0
c2g_2d_gpu,bounds_type,bounds,0
c2g_2d_gpu,integer,num2d,0
c2g_2d_gpu,real,carr,2
c2g_2d_gpu,real,garr,2
c2g_2d_gpu,integer,c2l_scale_type,0
c2g_2d_gpu,integer,l2g_scale_type,0
l2g_1d,bounds_type,bounds,0
l2g_1d,real,larr,1
l2g_1d,real,garr,1
l2g_1d,character,l2g_scale_type,0
l2g_2d,bounds_type,bounds,0
l2g_2d,integer,num2d,0
l2g_2d,real,larr,2
l2g_2d,real,garr,2
l2g_2d,character,l2g_scale_type,0
l2g_1d_gpu,bounds_type,bounds,0
l2g_1d_gpu,real,larr,1
l2g_1d_gpu,real,garr,1
l2g_1d_gpu,integer,l2g_scale_type,0
l2g_2d_gpu,bounds_type,bounds,0
l2g_2d_gpu,integer,num2d,0
l2g_2d_gpu,real,larr,2
l2g_2d_gpu,real,garr,2
l2g_2d_gpu,integer,l2g_scale_type,0
build_scale_l2g,bounds_type,bounds,0
build_scale_l2g,character,l2g_scale_type,0
build_scale_l2g,real,scale_l2g,1
build_scale_l2g_gpu,bounds_type,bounds,0
build_scale_l2g_gpu,integer,l2g_scale_type,0
build_scale_l2g_gpu,real,scale_l2g,1
build_scale_l2t,bounds_type,bounds,0
build_scale_l2t,character,l2t_scale_type,0
build_scale_l2t,real,scale_l2t,1
create_scale_l2g_lookup,character,l2g_scale_type,0
create_scale_l2g_lookup,real,scale_lookup,1
create_scale_l2t_lookup,character,l2t_scale_type,0
create_scale_l2t_lookup,real,scale_lookup,1
p2t_1d,bounds_type,bounds,0
p2t_1d,real,parr,1
p2t_1d,real,tarr,1
p2t_1d,character,p2c_scale_type,0
p2t_1d,character,c2l_scale_type,0
p2t_1d,character,l2t_scale_type,0
p2t_2d,bounds_type,bounds,0
p2t_2d,integer,num2d,0
p2t_2d,real,parr,2
p2t_2d,real,tarr,2
p2t_2d,character,p2c_scale_type,0
p2t_2d,character,c2l_scale_type,0
p2t_2d,character,l2t_scale_type,0
c2t_1d,bounds_type,bounds,0
c2t_1d,real,carr,1
c2t_1d,real,tarr,1
c2t_1d,character,c2l_scale_type,0
c2t_1d,character,l2t_scale_type,0
c2t_2d,bounds_type,bounds,0
c2t_2d,integer,num2d,0
c2t_2d,real,carr,2
c2t_2d,real,tarr,2
c2t_2d,character,c2l_scale_type,0
c2t_2d,character,l2t_scale_type,0
l2t_1d,bounds_type,bounds,0
l2t_1d,real,larr,1
l2t_1d,real,tarr,1
l2t_1d,character,l2t_scale_type,0
l2t_2d,bounds_type,bounds,0
l2t_2d,integer,num2d,0
l2t_2d,real,larr,2
l2t_2d,real,tarr,2
l2t_2d,character,l2t_scale_type,0
create_scale_l2g_lookup_gpu,integer,l2g_scale_type,0
create_scale_l2g_lookup_gpu,real,scale_lookup,1
t2g_1d,bounds_type,bounds,0
t2g_1d,real,tarr,1
t2g_1d,real,garr,1
t2g_1d,character,t2g_scale_type,0
t2g_2d,bounds_type,bounds,0
t2g_2d,integer,num2d,0
t2g_2d,real,tarr,2
t2g_2d,real,garr,2
t2g_2d,character,t2g_scale_type,0
t2g_1d_gpu,bounds_type,bounds,0
t2g_1d_gpu,real,tarr,1
t2g_1d_gpu,real,garr,1
t2g_2d_gpu,bounds_type,bounds,0
t2g_2d_gpu,integer,num2d,0
t2g_2d_gpu,real,tarr,2
t2g_2d_gpu,real,garr,2
create_scale_c2l,bounds_type,bounds,0
create_scale_c2l,integer,num2d,0
create_scale_c2l,real,tarr,2
create_scale_c2l,real,garr,2
create_scale_c2l_gpu,bounds_type,bounds,0
create_scale_c2l_gpu,integer,c2l_scale_type,0
create_scale_c2l_gpu,real,scale_c2l,1
urbaninput,integer,begg,0
urbaninput,integer,endg,0
urbaninput,character,mode,0
checkurban,integer,begg,0
checkurban,integer,endg,0
checkurban,real,pcturb,3
checkurban,character,caller,0
checkurban,integer,ntpu,1
col_es_init,column_energy_state,this,0
col_es_init,integer,begc,0
col_es_init,integer,endc,0
col_es_restart,column_energy_state,this,0
col_es_restart,bounds_type,bounds,0
col_es_restart,file_desc_t,ncid,0
col_es_restart,character,flag,0
col_es_clean,column_energy_state,this,0
col_ws_init,column_water_state,this,0
col_ws_init,integer,begc,0
col_ws_init,integer,endc,0
col_ws_init,real,h2osno_input,1
col_ws_init,real,snow_depth_input,1
col_ws_init,real,watsat_input,2
col_ws_restart,column_water_state,this,0
col_ws_restart,bounds_type,bounds,0
col_ws_restart,file_desc_t,ncid,0
col_ws_restart,character,flag,0
col_ws_restart,real,watsat_input,2
col_ws_clean,column_water_state,this,0
col_cs_init,column_carbon_state,this,0
col_cs_init,integer,begc,0
col_cs_init,integer,endc,0
col_cs_init,character,carbon_type,0
col_cs_init,real,ratio,0
col_cs_init,column_carbon_state,c12_carbonstate_vars,0
col_cs_restart,column_carbon_state,this,0
col_cs_restart,bounds_type,bounds,0
col_cs_restart,file_desc_t,ncid,0
col_cs_restart,character,flag,0
col_cs_restart,character,carbon_type,0
col_cs_restart,column_carbon_state,c12_carbonstate_vars,0
col_cs_restart,cnstate_type,cnstate_vars,0
col_cs_summary,column_carbon_state,this,0
col_cs_summary,bounds_type,bounds,0
col_cs_summary,integer,num_soilc,0
col_cs_summary,integer,filter_soilc,1
col_cs_zero_forfates_veg,column_carbon_state,this,0
col_cs_zero_forfates_veg,bounds_type,bounds,0
col_cs_zero_forfates_veg,integer,num_soilc,0
col_cs_zero_forfates_veg,integer,filter_soilc,1
col_cs_clean,column_carbon_state,this,0
col_ns_init,column_nitrogen_state,this,0
col_ns_init,integer,begc,0
col_ns_init,integer,endc,0
col_ns_init,column_carbon_state,col_cs,0
col_ns_restart,column_nitrogen_state,this,0
col_ns_restart,bounds_type,bounds,0
col_ns_restart,file_desc_t,ncid,0
col_ns_restart,character,flag,0
col_ns_restart,cnstate_type,cnstate_vars,0
col_ns_setvalues,column_nitrogen_state,this,0
col_ns_setvalues,integer,num_column,0
col_ns_setvalues,integer,filter_column,1
col_ns_setvalues,real,value_column,0
col_ns_summary,column_nitrogen_state,this,0
col_ns_summary,bounds_type,bounds,0
col_ns_summary,integer,num_soilc,0
col_ns_summary,integer,filter_soilc,1
col_ns_zero_forfates_veg,column_nitrogen_state,this,0
col_ns_zero_forfates_veg,bounds_type,bounds,0
col_ns_zero_forfates_veg,integer,num_soilc,0
col_ns_zero_forfates_veg,integer,filter_soilc,1
col_ns_clean,column_nitrogen_state,this,0
col_ps_init,column_phosphorus_state,this,0
col_ps_init,integer,begc,0
col_ps_init,integer,endc,0
col_ps_init,column_carbon_state,col_cs,0
col_ps_restart,column_phosphorus_state,this,0
col_ps_restart,bounds_type,bounds,0
col_ps_restart,file_desc_t,ncid,0
col_ps_restart,character,flag,0
col_ps_restart,cnstate_type,cnstate_vars,0
col_ps_setvalues,column_phosphorus_state,this,0
col_ps_setvalues,integer,num_column,0
col_ps_setvalues,integer,filter_column,1
col_ps_setvalues,real,value_column,0
col_ps_summary,column_phosphorus_state,this,0
col_ps_summary,bounds_type,bounds,0
col_ps_summary,integer,num_soilc,0
col_ps_summary,integer,filter_soilc,1
col_ps_zero_forfates_veg,column_phosphorus_state,this,0
col_ps_zero_forfates_veg,bounds_type,bounds,0
col_ps_zero_forfates_veg,integer,num_soilc,0
col_ps_zero_forfates_veg,integer,filter_soilc,1
col_ps_clean,column_phosphorus_state,this,0
col_ef_init,column_energy_flux,this,0
col_ef_init,integer,begc,0
col_ef_init,integer,endc,0
col_ef_restart,column_energy_flux,this,0
col_ef_restart,bounds_type,bounds,0
col_ef_restart,file_desc_t,ncid,0
col_ef_restart,character,flag,0
col_ef_clean,column_energy_flux,this,0
col_wf_init,column_water_flux,this,0
col_wf_init,integer,begc,0
col_wf_init,integer,endc,0
col_wf_restart,column_water_flux,this,0
col_wf_restart,bounds_type,bounds,0
col_wf_restart,file_desc_t,ncid,0
col_wf_restart,character,flag,0
col_wf_reset,column_water_flux,this,0
col_wf_reset,bounds_type,bounds,0
col_wf_reset,integer,numf,0
col_wf_reset,integer,filter,1
col_wf_clean,column_water_flux,this,0
col_cf_init,column_carbon_flux,this,0
col_cf_init,integer,begc,0
col_cf_init,integer,endc,0
col_cf_init,character,carbon_type,0
col_cf_restart,column_carbon_flux,this,0
col_cf_restart,bounds_type,bounds,0
col_cf_restart,file_desc_t,ncid,0
col_cf_restart,character,flag,0
col_cf_summary,column_carbon_flux,this,0
col_cf_summary,bounds_type,bounds,0
col_cf_summary,integer,num_soilc,0
col_cf_summary,integer,filter_soilc,1
col_cf_summary,character,isotope,0
col_cf_summary_for_ch4,column_carbon_flux,this,0
col_cf_summary_for_ch4,bounds_type,bounds,0
col_cf_summary_for_ch4,integer,num_soilc,0
col_cf_summary_for_ch4,integer,filter_soilc,1
col_cf_setvalues,column_carbon_flux,this,0
col_cf_setvalues,integer,num_column,0
col_cf_setvalues,integer,filter_column,1
col_cf_setvalues,real,value_column,0
col_cf_zero_forfates_veg,column_carbon_flux,this,0
col_cf_zero_forfates_veg,bounds_type,bounds,0
col_cf_zero_forfates_veg,integer,num_soilc,0
col_cf_zero_forfates_veg,integer,filter_soilc,1
col_cf_zero_forfates_veg_rr,column_carbon_flux,this,0
col_cf_zero_forfates_veg_rr,bounds_type,bounds,0
col_cf_zero_forfates_veg_rr,integer,num_soilc,0
col_cf_zero_forfates_veg_rr,integer,filter_soilc,1
col_cf_zerodwt,column_carbon_flux,this,0
col_cf_zerodwt,bounds_type,bounds,0
col_cf_summary_pf,column_carbon_flux,this,0
col_cf_summary_pf,bounds_type,bounds,0
col_cf_summary_pf,integer,num_soilc,0
col_cf_summary_pf,integer,filter_soilc,1
col_cf_clean,column_carbon_flux,this,0
col_nf_init,column_nitrogen_flux,this,0
col_nf_init,integer,begc,0
col_nf_init,integer,endc,0
col_nf_restart,column_nitrogen_flux,this,0
col_nf_restart,bounds_type,bounds,0
col_nf_restart,file_desc_t,ncid,0
col_nf_restart,character,flag,0
col_nf_setvalues,column_nitrogen_flux,this,0
col_nf_setvalues,integer,num_column,0
col_nf_setvalues,integer,filter_column,1
col_nf_setvalues,real,value_column,0
col_nf_zerodwt,column_nitrogen_flux,this,0
col_nf_zerodwt,bounds_type,bounds,0
col_nf_zero_forfates_veg,column_nitrogen_flux,this,0
col_nf_zero_forfates_veg,bounds_type,bounds,0
col_nf_zero_forfates_veg,integer,num_soilc,0
col_nf_zero_forfates_veg,integer,filter_soilc,1
col_nf_summary,column_nitrogen_flux,this,0
col_nf_summary,bounds_type,bounds,0
col_nf_summary,integer,num_soilc,0
col_nf_summary,integer,filter_soilc,1
col_nf_summaryint,column_nitrogen_flux,this,0
col_nf_summaryint,bounds_type,bounds,0
col_nf_summaryint,integer,num_soilc,0
col_nf_summaryint,integer,filter_soilc,1
col_nf_clean,column_nitrogen_flux,this,0
col_pf_init,column_phosphorus_flux,this,0
col_pf_init,integer,begc,0
col_pf_init,integer,endc,0
col_pf_restart,column_phosphorus_flux,this,0
col_pf_restart,bounds_type,bounds,0
col_pf_restart,file_desc_t,ncid,0
col_pf_restart,character,flag,0
col_pf_setvalues,column_phosphorus_flux,this,0
col_pf_setvalues,integer,num_column,0
col_pf_setvalues,integer,filter_column,1
col_pf_setvalues,real,value_column,0
col_pf_zerodwt,column_phosphorus_flux,this,0
col_pf_zerodwt,bounds_type,bounds,0
col_pf_zero_forfates_veg,column_phosphorus_flux,this,0
col_pf_zero_forfates_veg,bounds_type,bounds,0
col_pf_zero_forfates_veg,integer,num_soilc,0
col_pf_zero_forfates_veg,integer,filter_soilc,1
col_pf_summary,column_phosphorus_flux,this,0
col_pf_summary,bounds_type,bounds,0
col_pf_summary,integer,num_soilc,0
col_pf_summary,integer,filter_soilc,1
col_pf_summaryint,column_phosphorus_flux,this,0
col_pf_summaryint,bounds_type,bounds,0
col_pf_summaryint,integer,num_soilc,0
col_pf_summaryint,integer,filter_soilc,1
col_pf_clean,column_phosphorus_flux,this,0
species_from_string,character,species_string,0
dynsubgridcontrol_init,character,nlfilename,0
read_namelist,character,nlfilename,0
veg_es_init,vegetation_energy_state,this,0
veg_es_init,integer,begp,0
veg_es_init,integer,endp,0
veg_es_restart,vegetation_energy_state,this,0
veg_es_restart,bounds_type,bounds,0
veg_es_restart,file_desc_t,ncid,0
veg_es_restart,character,flag,0
veg_es_clean,vegetation_energy_state,this,0
init_acc_buffer_veg_es,vegetation_energy_state,this,0
init_acc_buffer_veg_es,bounds_type,bounds,0
init_acc_vars_veg_es,vegetation_energy_state,this,0
init_acc_vars_veg_es,bounds_type,bounds,0
update_acc_vars_veg_es,vegetation_energy_state,this,0
update_acc_vars_veg_es,bounds_type,bounds,0
veg_ws_init,vegetation_water_state,this,0
veg_ws_init,integer,begp,0
veg_ws_init,integer,endp,0
veg_ws_restart,vegetation_water_state,this,0
veg_ws_restart,bounds_type,bounds,0
veg_ws_restart,file_desc_t,ncid,0
veg_ws_restart,character,flag,0
veg_ws_clean,vegetation_water_state,this,0
veg_cs_init,vegetation_carbon_state,this,0
veg_cs_init,integer,begp,0
veg_cs_init,integer,endp,0
veg_cs_init,character,carbon_type,0
veg_cs_init,real,ratio,0
veg_cs_restart,vegetation_carbon_state,this,0
veg_cs_restart,bounds_type,bounds,0
veg_cs_restart,file_desc_t,ncid,0
veg_cs_restart,character,flag,0
veg_cs_restart,character,carbon_type,0
veg_cs_restart,vegetation_carbon_state,c12_veg_cs,0
veg_cs_restart,cnstate_type,cnstate_vars,0
veg_cs_summary,vegetation_carbon_state,this,0
veg_cs_summary,bounds_type,bounds,0
veg_cs_summary,integer,num_soilc,0
veg_cs_summary,integer,filter_soilc,1
veg_cs_summary,integer,num_soilp,0
veg_cs_summary,integer,filter_soilp,1
veg_cs_summary,column_carbon_state,col_cs,0
veg_cs_zerodwt,vegetation_carbon_state,this,0
veg_cs_zerodwt,bounds_type,bounds,0
veg_cs_clean,vegetation_carbon_state,this,0
veg_ns_init,vegetation_nitrogen_state,this,0
veg_ns_init,integer,begp,0
veg_ns_init,integer,endp,0
veg_ns_init,vegetation_carbon_state,veg_cs,0
veg_ns_restart,vegetation_nitrogen_state,this,0
veg_ns_restart,bounds_type,bounds,0
veg_ns_restart,file_desc_t,ncid,0
veg_ns_restart,character,flag,0
veg_ns_summary,vegetation_nitrogen_state,this,0
veg_ns_summary,bounds_type,bounds,0
veg_ns_summary,integer,num_soilc,0
veg_ns_summary,integer,filter_soilc,1
veg_ns_summary,integer,num_soilp,0
veg_ns_summary,integer,filter_soilp,1
veg_ns_summary,column_nitrogen_state,col_ns,0
veg_ns_setvalues,vegetation_nitrogen_state,this,0
veg_ns_setvalues,integer,num_veg,0
veg_ns_setvalues,integer,filter_veg,1
veg_ns_setvalues,real,value_veg,0
veg_ns_zerodwt,vegetation_nitrogen_state,this,0
veg_ns_zerodwt,bounds_type,bounds,0
veg_ns_clean,vegetation_nitrogen_state,this,0
veg_ps_init,vegetation_phosphorus_state,this,0
veg_ps_init,integer,begp,0
veg_ps_init,integer,endp,0
veg_ps_init,vegetation_carbon_state,veg_cs,0
veg_ps_restart,vegetation_phosphorus_state,this,0
veg_ps_restart,bounds_type,bounds,0
veg_ps_restart,file_desc_t,ncid,0
veg_ps_restart,character,flag,0
veg_ps_setvalues,vegetation_phosphorus_state,this,0
veg_ps_setvalues,integer,num_patch,0
veg_ps_setvalues,integer,filter_patch,1
veg_ps_setvalues,real,value_patch,0
veg_ps_zerodwt,vegetation_phosphorus_state,this,0
veg_ps_zerodwt,bounds_type,bounds,0
veg_ps_summary,vegetation_phosphorus_state,this,0
veg_ps_summary,bounds_type,bounds,0
veg_ps_summary,integer,num_soilc,0
veg_ps_summary,integer,filter_soilc,1
