subroutine,arg_type,arg_name,dim
veg_ps_summary,integer,num_soilp,0
veg_ps_summary,integer,filter_soilp,1
veg_ps_summary,column_phosphorus_state,col_ps,0
veg_ps_clean,vegetation_phosphorus_state,this,0
veg_ef_init,vegetation_energy_flux,this,0
veg_ef_init,integer,begp,0
veg_ef_init,integer,endp,0
veg_ef_restart,vegetation_energy_flux,this,0
veg_ef_restart,bounds_type,bounds,0
veg_ef_restart,file_desc_t,ncid,0
veg_ef_restart,character,flag,0
veg_ef_clean,vegetation_energy_flux,this,0
veg_wf_init,vegetation_water_flux,this,0
veg_wf_init,integer,begp,0
veg_wf_init,integer,endp,0
veg_wf_restart,vegetation_water_flux,this,0
veg_wf_restart,bounds_type,bounds,0
veg_wf_restart,file_desc_t,ncid,0
veg_wf_restart,character,flag,0
veg_wf_clean,vegetation_water_flux,this,0
veg_cf_init,vegetation_carbon_flux,this,0
veg_cf_init,integer,begp,0
veg_cf_init,integer,endp,0
veg_cf_init,character,carbon_type,0
veg_cf_restart,vegetation_carbon_flux,this,0
veg_cf_restart,bounds_type,bounds,0
veg_cf_restart,file_desc_t,ncid,0
veg_cf_restart,character,flag,0
veg_cf_summary,vegetation_carbon_flux,this,0
veg_cf_summary,bounds_type,bounds,0
veg_cf_summary,integer,num_soilp,0
veg_cf_summary,integer,filter_soilp,1
veg_cf_summary,integer,num_soilc,0
veg_cf_summary,integer,filter_soilc,1
veg_cf_summary,character,isotope,0
veg_cf_summary,column_carbon_flux,col_cf_input,0
veg_cf_summary_rr,vegetation_carbon_flux,this,0
veg_cf_summary_rr,bounds_type,bounds,0
veg_cf_summary_rr,integer,num_soilp,0
veg_cf_summary_rr,integer,filter_soilp,1
veg_cf_summary_rr,integer,num_soilc,0
veg_cf_summary_rr,integer,filter_soilc,1
veg_cf_summary_rr,column_carbon_flux,col_cf_input,0
veg_cf_summary_for_ch4,vegetation_carbon_flux,this,0
veg_cf_summary_for_ch4,bounds_type,bounds,0
veg_cf_summary_for_ch4,integer,num_soilp,0
veg_cf_summary_for_ch4,integer,filter_soilp,1
veg_cf_setvalues,vegetation_carbon_flux,this,0
veg_cf_setvalues,integer,num_patch,0
veg_cf_setvalues,integer,filter_patch,1
veg_cf_setvalues,real,value_patch,0
veg_cf_clean,vegetation_carbon_flux,this,0
veg_nf_init,vegetation_nitrogen_flux,this,0
veg_nf_init,integer,begp,0
veg_nf_init,integer,endp,0
veg_nf_restart,vegetation_nitrogen_flux,this,0
veg_nf_restart,bounds_type,bounds,0
veg_nf_restart,file_desc_t,ncid,0
veg_nf_restart,character,flag,0
veg_nf_setvalues,vegetation_nitrogen_flux,this,0
veg_nf_setvalues,integer,num_patch,0
veg_nf_setvalues,integer,filter_patch,1
veg_nf_setvalues,real,value_patch,0
veg_nf_summary,vegetation_nitrogen_flux,this,0
veg_nf_summary,bounds_type,bounds,0
veg_nf_summary,integer,num_soilc,0
veg_nf_summary,integer,filter_soilc,1
veg_nf_summary,integer,num_soilp,0
veg_nf_summary,integer,filter_soilp,1
veg_nf_summary,column_nitrogen_flux,col_nf,0
veg_nf_clean,vegetation_nitrogen_flux,this,0
veg_pf_init,vegetation_phosphorus_flux,this,0
veg_pf_init,integer,begp,0
veg_pf_init,integer,endp,0
veg_pf_restart,vegetation_phosphorus_flux,this,0
veg_pf_restart,bounds_type,bounds,0
veg_pf_restart,file_desc_t,ncid,0
veg_pf_restart,character,flag,0
veg_pf_setvalues,vegetation_phosphorus_flux,this,0
veg_pf_setvalues,integer,num_patch,0
veg_pf_setvalues,integer,filter_patch,1
veg_pf_setvalues,real,value_patch,0
veg_pf_summary,vegetation_phosphorus_flux,this,0
veg_pf_summary,bounds_type,bounds,0
veg_pf_summary,integer,num_soilc,0
veg_pf_summary,integer,filter_soilc,1
veg_pf_summary,integer,num_soilp,0
veg_pf_summary,integer,filter_soilp,1
veg_pf_summary,column_phosphorus_flux,col_pf,0
veg_pf_clean,vegetation_phosphorus_flux,this,0
cropincrementyear,crop_type,this,0
cropincrementyear,integer,num_pcropp,0
cropincrementyear,integer,filter_pcropp,1
paramsreadshared,file_desc_t,ncid,0
pedotransf,integer,ipedof,0
pedotransf,real,sand,0
pedotransf,real,clay,0
pedotransf,real,watsat,0
pedotransf,real,bsw,0
pedotransf,real,sucsat,0
pedotransf,real,xksat,0
pedotransf_cosby1984_table4,real,sand,0
pedotransf_cosby1984_table4,real,clay,0
pedotransf_cosby1984_table4,real,watsat,0
pedotransf_cosby1984_table4,real,bsw,0
pedotransf_cosby1984_table4,real,sucsat,0
pedotransf_cosby1984_table4,real,xksat,0
pedotransf_cosby1984_table5,real,sand,0
pedotransf_cosby1984_table5,real,clay,0
pedotransf_cosby1984_table5,real,watsat,0
pedotransf_cosby1984_table5,real,bsw,0
pedotransf_cosby1984_table5,real,sucsat,0
pedotransf_cosby1984_table5,real,xksat,0
pedotransf_noilhan_lacarrere1995,real,sand,0
pedotransf_noilhan_lacarrere1995,real,clay,0
pedotransf_noilhan_lacarrere1995,real,watsat,0
pedotransf_noilhan_lacarrere1995,real,bsw,0
pedotransf_noilhan_lacarrere1995,real,sucsat,0
pedotransf_noilhan_lacarrere1995,real,xksat,0
get_ipedof,integer,soil_order,0
init_vegrootfr,bounds_type,bounds,0
init_vegrootfr,integer,nlevsoi,0
init_vegrootfr,integer,nlevgrnd,0
init_vegrootfr,integer,nlev2bed,1
init_vegrootfr,real,rootfr,2
zeng2001_rootfr,bounds_type,bounds,0
zeng2001_rootfr,integer,ubj,0
zeng2001_rootfr,integer,njbed,1
domainlateral_init,domainlateral_type,domain_l,0
domainlateral_init,integer,cellsoncell_old,2
domainlateral_init,integer,edgesoncell_old,2
domainlateral_init,integer,nedgesoncell_old,1
domainlateral_init,real,areacell_old,1
domainlateral_init,real,dcedge_old,1
domainlateral_init,real,dvedge_old,1
domainlateral_init,integer,ncells_loc_old,0
domainlateral_init,integer,nedges_loc_old,0
domainlateral_init,integer,maxedges,0
initcoldghost,soilstate_type,this,0
initcoldghost,bounds_type,bounds_proc,0
readcnallocparams,file_desc_t,ncid,0
allocationinit,bounds_type,bounds,0
allocationinit,hlm_fates_interface_type,elm_fates,0
allocation1_plantnpdemand,bounds_type,bounds,0
allocation1_plantnpdemand,integer,num_soilc,0
allocation1_plantnpdemand,integer,filter_soilc,1
allocation1_plantnpdemand,integer,num_soilp,0
allocation1_plantnpdemand,integer,filter_soilp,1
allocation1_plantnpdemand,photosyns_type,photosyns_vars,0
allocation1_plantnpdemand,crop_type,crop_vars,0
allocation1_plantnpdemand,canopystate_type,canopystate_vars,0
allocation1_plantnpdemand,cnstate_type,cnstate_vars,0
allocation1_plantnpdemand,real,dt,0
allocation1_plantnpdemand,integer,yr,0
allocation2_resolvenplimit,bounds_type,bounds,0
allocation2_resolvenplimit,integer,num_soilc,0
allocation2_resolvenplimit,integer,filter_soilc,1
allocation2_resolvenplimit,integer,num_soilp,0
allocation2_resolvenplimit,integer,filter_soilp,1
allocation2_resolvenplimit,cnstate_type,cnstate_vars,0
allocation2_resolvenplimit,soilstate_type,soilstate_vars,0
allocation2_resolvenplimit,real,dt,0
allocation2_resolvenplimit,hlm_fates_interface_type,elm_fates,0
allocation3_plantcnpalloc,bounds_type,bounds,0
allocation3_plantcnpalloc,integer,num_soilc,0
allocation3_plantcnpalloc,integer,filter_soilc,1
allocation3_plantcnpalloc,integer,num_soilp,0
allocation3_plantcnpalloc,integer,filter_soilp,1
allocation3_plantcnpalloc,canopystate_type,canopystate_vars,0
allocation3_plantcnpalloc,cnstate_type,cnstate_vars,0
allocation3_plantcnpalloc,crop_type,crop_vars,0
allocation3_plantcnpalloc,real,dt,0
nallocationecamic,integer,pci,0
nallocationecamic,real,dt,0
nallocationecamic,real,bd,1
nallocationecamic,real,h2osoi_vol,1
nallocationecamic,real,t_scalar,1
nallocationecamic,integer,n_pcomp,0
nallocationecamic,integer,filter_pcomp,1
nallocationecamic,real,veg_rootc,2
nallocationecamic,integer,ft_index,1
nallocationecamic,real,cn_scalar_runmean,1
nallocationecamic,real,decompmicc,1
nallocationecamic,real,smin_nh4_vr,1
nallocationecamic,character,nu_com,0
nallocationecamic,real,km_nh4_plant,1
nallocationecamic,real,vmax_nh4_plant,1
nallocationecamic,real,km_decomp_nh4,0
nallocationecamic,real,potential_immob_vr,1
nallocationecamic,real,plant_nh4demand_vr,2
nallocationecamic,real,col_plant_nh4demand_vr,1
nallocationecamic,real,fpi_nh4_vr,1
nallocationecamic,real,actual_immob_nh4_vr,1
nallocationecamic,real,smin_nh4_to_plant_vr,1
nallocationecamic,real,smin_no3_vr,1
nallocationecamic,real,km_no3_plant,1
nallocationecamic,real,vmax_no3_plant,1
nallocationecamic,real,km_decomp_no3,0
nallocationecamic,real,km_nit,0
nallocationecamic,real,km_den,0
nallocationecamic,real,pot_f_nit_vr,1
nallocationecamic,real,pot_f_denit_vr,1
nallocationecamic,real,plant_no3demand_vr,2
nallocationecamic,real,col_plant_no3demand_vr,1
nallocationecamic,real,fpi_no3_vr,1
nallocationecamic,real,actual_immob_no3_vr,1
nallocationecamic,real,smin_no3_to_plant_vr,1
nallocationecamic,real,f_nit_vr,1
nallocationecamic,real,f_denit_vr,1
pallocationecamic,integer,pci,0
pallocationecamic,real,dt,0
pallocationecamic,real,h2osoi_vol,1
pallocationecamic,real,t_scalar,1
pallocationecamic,real,gross_pmin_vr,1
pallocationecamic,real,potential_immob_p_vr,1
pallocationecamic,real,biochem_pmin_vr_col,1
pallocationecamic,real,primp_to_labilep_vr_col,1
pallocationecamic,real,pdep_to_sminp,0
pallocationecamic,real,pdep_prof,1
pallocationecamic,real,vmax_minsurf_p_vr,1
pallocationecamic,real,km_minsurf_p_vr,1
pallocationecamic,real,solutionp_vr,1
pallocationecamic,character,nu_com,0
pallocationecamic,integer,n_pcomp,0
pallocationecamic,integer,filter_pcomp,1
pallocationecamic,real,veg_rootc,2
pallocationecamic,integer,ft_index,1
pallocationecamic,real,decompmicc,1
pallocationecamic,real,cp_scalar_runmean,1
pallocationecamic,real,km_plant_p,1
pallocationecamic,real,vmax_plant_p,1
pallocationecamic,real,km_decomp_p,0
pallocationecamic,real,labilep_vr,1
pallocationecamic,real,plant_pdemand_vr_patch,2
pallocationecamic,real,col_plant_pdemand_vr,1
pallocationecamic,real,adsorb_to_labilep_vr,1
pallocationecamic,real,fpi_p_vr,1
pallocationecamic,real,actual_immob_p_vr,1
pallocationecamic,real,sminp_to_plant_vr,1
pallocationecamic,real,desorb_to_solutionp_vr,1
pallocationecamic,real,supplement_to_sminp_vr,1
nallocationrd,real,col_plant_ndemand_vr,1
nallocationrd,real,potential_immob_vr,1
nallocationrd,real,compet_plants_nh4,0
nallocationrd,real,compet_decomp_nh4,0
nallocationrd,real,dt,0
nallocationrd,real,smin_nh4_vr,1
nallocationrd,real,fpi_nh4_vr,1
nallocationrd,real,actual_immob_nh4_vr,1
nallocationrd,real,smin_nh4_to_plant_vr,1
nallocationrd,real,smin_no3_vr,1
nallocationrd,real,compet_plants_no3,0
nallocationrd,real,compet_decomp_no3,0
nallocationrd,real,compet_nit,0
nallocationrd,real,compet_denit,0
nallocationrd,real,pot_f_nit_vr,1
nallocationrd,real,pot_f_denit_vr,1
nallocationrd,real,fpi_no3_vr,1
nallocationrd,real,actual_immob_no3_vr,1
nallocationrd,real,smin_no3_to_plant_vr,1
nallocationrd,real,f_nit_vr,1
nallocationrd,real,f_denit_vr,1
pallocationrd,real,col_plant_pdemand_vr,1
pallocationrd,real,potential_immob_p_vr,1
pallocationrd,real,solutionp_vr,1
pallocationrd,real,dt,0
pallocationrd,real,fpi_p_vr,1
pallocationrd,real,actual_immob_p_vr,1
pallocationrd,real,sminp_to_plant_vr,1
pallocationrd,real,supplement_to_sminp_vr,1
calc_nuptake_prof,bounds_type,bounds,0
calc_nuptake_prof,integer,num_soilc,0
calc_nuptake_prof,integer,filter_soilc,1
calc_nuptake_prof,cnstate_type,cnstate_vars,0
calc_nuptake_prof,real,nuptake_prof,2
calc_puptake_prof,bounds_type,bounds,0
calc_puptake_prof,integer,num_soilc,0
calc_puptake_prof,integer,filter_soilc,1
calc_puptake_prof,cnstate_type,cnstate_vars,0
calc_puptake_prof,real,puptake_prof,2
dynamic_plant_alloc,real,nutrient_scalar,0
dynamic_plant_alloc,real,water_scalar,0
dynamic_plant_alloc,real,laindex,0
dynamic_plant_alloc,real,alloc_leaf,0
dynamic_plant_alloc,real,alloc_stem,0
dynamic_plant_alloc,real,alloc_froot,0
dynamic_plant_alloc,real,woody,0
init_top_as,topounit_atmospheric_state,this,0
init_top_as,integer,begt,0
init_top_as,integer,endt,0
clean_top_as,topounit_atmospheric_state,this,0
clean_top_as,integer,begt,0
clean_top_as,integer,endt,0
init_acc_buffer_top_as,topounit_atmospheric_state,this,0
init_acc_buffer_top_as,bounds_type,bounds,0
init_acc_vars_top_as,topounit_atmospheric_state,this,0
init_acc_vars_top_as,bounds_type,bounds,0
update_acc_vars_top_as,topounit_atmospheric_state,this,0
update_acc_vars_top_as,bounds_type,bounds,0
init_top_af,topounit_atmospheric_flux,this,0
init_top_af,integer,begt,0
init_top_af,integer,endt,0
clean_top_af,topounit_atmospheric_flux,this,0
clean_top_af,integer,begt,0
clean_top_af,integer,endt,0
init_acc_buffer_top_af,topounit_atmospheric_flux,this,0
init_acc_buffer_top_af,bounds_type,bounds,0
init_acc_vars_top_af,topounit_atmospheric_flux,this,0
init_acc_vars_top_af,bounds_type,bounds,0
update_acc_vars_top_af,topounit_atmospheric_flux,this,0
update_acc_vars_top_af,bounds_type,bounds,0
init_top_es,topounit_energy_state,this,0
init_top_es,integer,begt,0
init_top_es,integer,endt,0
restart_top_es,topounit_energy_state,this,0
restart_top_es,bounds_type,bounds,0
restart_top_es,file_desc_t,ncid,0
restart_top_es,character,flag,0
clean_top_es,topounit_energy_state,this,0
clean_top_es,integer,begt,0
clean_top_es,integer,endt,0
array_normalization_2d,integer,which_dim,0
array_normalization_2d,real,arr2d_inout,2
array_normalization_2d_filter,integer,lbj1,0
array_normalization_2d_filter,integer,ubj1,0
array_normalization_2d_filter,integer,lbj2,0
array_normalization_2d_filter,integer,ubj2,0
array_normalization_2d_filter,integer,numf,0
array_normalization_2d_filter,integer,filter,1
array_normalization_2d_filter,real,arr2d_inout,2
array_div_vector_filter,integer,lbj1,0
array_div_vector_filter,integer,ubj1,0
array_div_vector_filter,integer,lbj2,0
array_div_vector_filter,integer,ubj2,0
array_div_vector_filter,real,arr1d_in,1
array_div_vector_filter,integer,fn,0
array_div_vector_filter,integer,filter,1
array_div_vector_filter,real,arr2d_inout,2
array_div_vector_nofilter,real,arr1d_in,1
array_div_vector_nofilter,integer,which_dim,0
array_div_vector_nofilter,real,arr2d_inout,2
maxloc_,real,arr,0
matvec_acc,integer,start,0
matvec_acc,integer,end_,0
matvec_acc,real,res,1
matvec_acc,real,a,2
matvec_acc,real,x,1
allocparams,photo_params_type,this,0
readparams,photo_params_type,this,0
readparams,file_desc_t,ncid,0
photosynthesis,bounds_type,bounds,0
photosynthesis,integer,fn,0
photosynthesis,integer,filterp,1
photosynthesis,real,esat_tv,1
photosynthesis,real,eair,1
photosynthesis,real,oair,1
photosynthesis,real,cair,1
photosynthesis,real,rb,1
photosynthesis,real,btran,1
photosynthesis,real,dayl_factor,1
photosynthesis,atm2lnd_type,atm2lnd_vars,0
photosynthesis,surfalb_type,surfalb_vars,0
photosynthesis,solarabs_type,solarabs_vars,0
photosynthesis,canopystate_type,canopystate_vars,0
photosynthesis,photosyns_type,photosyns_vars,0
photosynthesis,character,phase,0
photosynthesistotal,integer,fn,0
photosynthesistotal,integer,filterp,1
photosynthesistotal,atm2lnd_type,atm2lnd_vars,0
photosynthesistotal,cnstate_type,cnstate_vars,0
photosynthesistotal,canopystate_type,canopystate_vars,0
photosynthesistotal,photosyns_type,photosyns_vars,0
fractionation,bounds_type,bounds,0
fractionation,integer,fn,0
fractionation,integer,filterp,1
fractionation,cnstate_type,cnstate_vars,0
fractionation,solarabs_type,solarabs_vars,0
fractionation,surfalb_type,surfalb_vars,0
fractionation,photosyns_type,photosyns_vars,0
fractionation,integer,phase,0
hybrid,real,x0,0
hybrid,integer,p,0
hybrid,integer,iv,0
hybrid,integer,c,0
hybrid,integer,t,0
hybrid,real,gb_mol,0
hybrid,real,je,0
hybrid,real,cair,0
hybrid,real,oair,0
hybrid,real,lmr_z,0
hybrid,real,par_z,0
hybrid,real,rh_can,0
hybrid,real,gs_mol,0
hybrid,integer,iter,0
hybrid,atm2lnd_type,atm2lnd_vars,0
hybrid,photosyns_type,photosyns_vars,0
brent,real,x,0
brent,real,x1,0
brent,real,x2,0
brent,real,f1,0
brent,real,f2,0
brent,real,tol,0
brent,integer,ip,0
brent,integer,iv,0
brent,integer,ic,0
brent,integer,it,0
brent,real,gb_mol,0
brent,real,je,0
brent,real,cair,0
brent,real,oair,0
brent,real,lmr_z,0
brent,real,par_z,0
brent,real,rh_can,0
brent,real,gs_mol,0
brent,atm2lnd_type,atm2lnd_vars,0
brent,photosyns_type,photosyns_vars,0
ft,real,tl,0
ft,real,ha,0
fth,real,tl,0
fth,real,hd,0
fth,real,se,0
fth,real,scalefactor,0
fth25,real,hd,0
fth25,real,se,0
ci_func,real,ci,0
ci_func,real,fval,0
ci_func,integer,p,0
ci_func,integer,iv,0
ci_func,integer,c,0
ci_func,integer,t,0
ci_func,real,gb_mol,0
ci_func,real,je,0
ci_func,real,cair,0
ci_func,real,oair,0
ci_func,real,lmr_z,0
ci_func,real,par_z,0
ci_func,real,rh_can,0
ci_func,real,gs_mol,0
ci_func,atm2lnd_type,atm2lnd_vars,0
ci_func,photosyns_type,photosyns_vars,0
photosynthesishydraulicstress,bounds_type,bounds,0
photosynthesishydraulicstress,integer,fn,0
photosynthesishydraulicstress,integer,filterp,1
photosynthesishydraulicstress,real,esat_tv,1
photosynthesishydraulicstress,real,eair,1
photosynthesishydraulicstress,real,oair,1
photosynthesishydraulicstress,real,cair,1
photosynthesishydraulicstress,real,rb,1
photosynthesishydraulicstress,real,bsun,1
photosynthesishydraulicstress,real,bsha,1
photosynthesishydraulicstress,real,btran,1
photosynthesishydraulicstress,real,dayl_factor,1
photosynthesishydraulicstress,real,qsatl,1
photosynthesishydraulicstress,real,qaf,1
photosynthesishydraulicstress,atm2lnd_type,atm2lnd_inst,0
photosynthesishydraulicstress,soilstate_type,soilstate_inst,0
photosynthesishydraulicstress,surfalb_type,surfalb_inst,0
photosynthesishydraulicstress,solarabs_type,solarabs_inst,0
photosynthesishydraulicstress,canopystate_type,canopystate_inst,0
photosynthesishydraulicstress,photosyns_type,photosyns_inst,0
hybrid_phs,real,x0sun,0
hybrid_phs,real,x0sha,0
hybrid_phs,integer,p,0
hybrid_phs,integer,iv,0
hybrid_phs,integer,c,0
hybrid_phs,integer,t,0
hybrid_phs,real,gb_mol,0
hybrid_phs,real,bsun,0
hybrid_phs,real,bsha,0
hybrid_phs,real,jesun,0
hybrid_phs,real,jesha,0
hybrid_phs,real,cair,0
hybrid_phs,real,oair,0
hybrid_phs,real,lmr_z_sun,0
hybrid_phs,real,lmr_z_sha,0
hybrid_phs,real,par_z_sun,0
hybrid_phs,real,par_z_sha,0
hybrid_phs,real,rh_can,0
hybrid_phs,real,gs_mol_sun,0
hybrid_phs,real,gs_mol_sha,0
hybrid_phs,real,qsatl,0
hybrid_phs,real,qaf,0
hybrid_phs,integer,iter1,0
hybrid_phs,integer,iter2,0
hybrid_phs,atm2lnd_type,atm2lnd_inst,0
hybrid_phs,photosyns_type,photosyns_inst,0
hybrid_phs,canopystate_type,canopystate_inst,0
hybrid_phs,soilstate_type,soilstate_inst,0
brent_phs,real,xsun,0
brent_phs,real,x1sun,0
brent_phs,real,x2sun,0
brent_phs,real,f1sun,0
brent_phs,real,f2sun,0
brent_phs,real,xsha,0
brent_phs,real,x1sha,0
brent_phs,real,x2sha,0
brent_phs,real,f1sha,0
brent_phs,real,f2sha,0
brent_phs,real,tol,0
brent_phs,integer,ip,0
brent_phs,integer,iv,0
brent_phs,integer,ic,0
brent_phs,integer,it,0
brent_phs,real,gb_mol,0
brent_phs,real,jesun,0
brent_phs,real,jesha,0
brent_phs,real,cair,0
brent_phs,real,oair,0
brent_phs,real,lmr_z_sun,0
brent_phs,real,lmr_z_sha,0
brent_phs,real,par_z_sun,0
brent_phs,real,par_z_sha,0
brent_phs,real,rh_can,0
brent_phs,real,gs_mol_sun,0
brent_phs,real,gs_mol_sha,0
brent_phs,real,bsun,0
brent_phs,real,bsha,0
brent_phs,real,qsatl,0
brent_phs,real,qaf,0
brent_phs,atm2lnd_type,atm2lnd_inst,0
brent_phs,photosyns_type,photosyns_inst,0
brent_phs,canopystate_type,canopystate_inst,0
brent_phs,soilstate_type,soilstate_inst,0
ci_func_phs,real,x,1
ci_func_phs,real,cisun,0
ci_func_phs,real,cisha,0
ci_func_phs,real,fvalsun,0
ci_func_phs,real,fvalsha,0
ci_func_phs,integer,p,0
ci_func_phs,integer,iv,0
ci_func_phs,integer,c,0
ci_func_phs,integer,t,0
ci_func_phs,real,bsun,0
ci_func_phs,real,bsha,0
ci_func_phs,logical,bflag,0
ci_func_phs,real,gb_mol,0
ci_func_phs,real,gs0sun,0
ci_func_phs,real,gs0sha,0
ci_func_phs,real,gs_mol_sun,0
ci_func_phs,real,gs_mol_sha,0
ci_func_phs,real,jesun,0
ci_func_phs,real,jesha,0
ci_func_phs,real,cair,0
ci_func_phs,real,oair,0
ci_func_phs,real,lmr_z_sun,0
ci_func_phs,real,lmr_z_sha,0
ci_func_phs,real,par_z_sun,0
ci_func_phs,real,par_z_sha,0
ci_func_phs,real,rh_can,0
ci_func_phs,real,qsatl,0
ci_func_phs,real,qaf,0
ci_func_phs,atm2lnd_type,atm2lnd_inst,0
ci_func_phs,photosyns_type,photosyns_inst,0
ci_func_phs,canopystate_type,canopystate_inst,0
ci_func_phs,soilstate_type,soilstate_inst,0
calcstress,integer,p,0
calcstress,integer,c,0
calcstress,integer,t,0
calcstress,real,x,1
calcstress,real,bsun,0
calcstress,real,bsha,0
calcstress,real,gb_mol,0
calcstress,real,gs_mol_sun,0
calcstress,real,gs_mol_sha,0
calcstress,real,qsatl,0
calcstress,real,qaf,0
calcstress,atm2lnd_type,atm2lnd_inst,0
calcstress,canopystate_type,canopystate_inst,0
calcstress,soilstate_type,soilstate_inst,0
spaca,integer,p,0
spaca,integer,c,0
spaca,real,x,1
spaca,real,inva,2
spaca,real,qflx_sun,0
spaca,real,qflx_sha,0
spaca,logical,flag,0
spaca,atm2lnd_type,atm2lnd_inst,0
spaca,canopystate_type,canopystate_inst,0
spaca,soilstate_type,soilstate_inst,0
spacf,integer,p,0
spacf,integer,c,0
spacf,real,x,1
spacf,real,f,1
spacf,real,qflx_sun,0
spacf,real,qflx_sha,0
spacf,atm2lnd_type,atm2lnd_inst,0
spacf,canopystate_type,canopystate_inst,0
spacf,soilstate_type,soilstate_inst,0
getvegwp,integer,p,0
getvegwp,integer,c,0
getvegwp,integer,t,0
getvegwp,real,x,1
getvegwp,real,gb_mol,0
getvegwp,real,gs_mol_sun,0
getvegwp,real,gs_mol_sha,0
getvegwp,real,qsatl,0
getvegwp,real,qaf,0
getvegwp,real,soilflux,0
getvegwp,atm2lnd_type,atm2lnd_inst,0
getvegwp,canopystate_type,canopystate_inst,0
getvegwp,soilstate_type,soilstate_inst,0
getqflx,integer,p,0
getqflx,integer,c,0
getqflx,integer,t,0
getqflx,real,gb_mol,0
getqflx,real,gs_mol_sun,0
getqflx,real,gs_mol_sha,0
getqflx,real,qflx_sun,0
getqflx,real,qflx_sha,0
getqflx,real,qsatl,0
getqflx,real,qaf,0
getqflx,logical,havegs,0
getqflx,atm2lnd_type,atm2lnd_inst,0
getqflx,canopystate_type,canopystate_inst,0
plc,real,x,0
plc,integer,p,0
plc,integer,c,0
plc,integer,level,0
plc,integer,plc_method,0
d1plc,real,x,0
d1plc,integer,p,0
d1plc,integer,c,0
d1plc,integer,level,0
d1plc,integer,plc_method,0
annual_flux_dribbler_gridcell,bounds_type,bounds,0
annual_flux_dribbler_gridcell,character,name,0
